Date,Close
14/01/2008,1.4873
15/01/2008,1.4827
16/01/2008,1.4827
17/01/2008,1.4671
18/01/2008,1.4619
21/01/2008,1.4441
22/01/2008,1.461
23/01/2008,1.4609
24/01/2008,1.4752
25/01/2008,1.467
28/01/2008,1.4775
29/01/2008,1.4776
30/01/2008,1.488
31/01/2008,1.4876
01/02/2008,1.4799
04/02/2008,1.4826
05/02/2008,1.4647
06/02/2008,1.4627
07/02/2008,1.4471
08/02/2008,1.4508
11/02/2008,1.4517
12/02/2008,1.4591
13/02/2008,1.4579
14/02/2008,1.4634
15/02/2008,1.4678
18/02/2008,1.4655
19/02/2008,1.4733
20/02/2008,1.4682
21/02/2008,1.4815
22/02/2008,1.4824
25/02/2008,1.4823
26/02/2008,1.4968
27/02/2008,1.5119
28/02/2008,1.5218
29/02/2008,1.5189
03/03/2008,1.5205
04/03/2008,1.521
05/03/2008,1.5268
06/03/2008,1.5376
07/03/2008,1.5348
10/03/2008,1.5347
11/03/2008,1.5317
12/03/2008,1.5558
13/03/2008,1.5584
14/03/2008,1.5666
17/03/2008,1.5729
18/03/2008,1.5633
19/03/2008,1.5609
20/03/2008,1.5435
21/03/2008,1.5446
24/03/2008,1.5418
25/03/2008,1.5596
26/03/2008,1.5832
27/03/2008,1.5778
28/03/2008,1.5803
31/03/2008,1.5783
01/04/2008,1.56
02/04/2008,1.5683
03/04/2008,1.5676
04/04/2008,1.5718
07/04/2008,1.5704
08/04/2008,1.5714
09/04/2008,1.5826
10/04/2008,1.5742
11/04/2008,1.5832
14/04/2008,1.58
15/04/2008,1.5775
16/04/2008,1.5951
17/04/2008,1.5889
18/04/2008,1.5801
21/04/2008,1.5927
22/04/2008,1.5997
23/04/2008,1.5892
24/04/2008,1.5681
25/04/2008,1.5605
28/04/2008,1.5643
29/04/2008,1.5561
30/04/2008,1.5633
01/05/2008,1.5458
02/05/2008,1.5416
05/05/2008,1.5496
06/05/2008,1.5528
07/05/2008,1.5401
08/05/2008,1.5403
09/05/2008,1.5479
12/05/2008,1.554
13/05/2008,1.5476
14/05/2008,1.5457
15/05/2008,1.5453
16/05/2008,1.558
19/05/2008,1.5511
20/05/2008,1.5669
21/05/2008,1.5782
22/05/2008,1.5696
23/05/2008,1.579
26/05/2008,1.5769
27/05/2008,1.5702
28/05/2008,1.5634
29/05/2008,1.5506
30/05/2008,1.5554
02/06/2008,1.5542
03/06/2008,1.5468
04/06/2008,1.5433
05/06/2008,1.5588
06/06/2008,1.5761
09/06/2008,1.5652
10/06/2008,1.5459
11/06/2008,1.557
12/06/2008,1.542
13/06/2008,1.536
16/06/2008,1.5483
17/06/2008,1.5513
18/06/2008,1.5528
19/06/2008,1.5495
20/06/2008,1.5621
23/06/2008,1.5521
24/06/2008,1.5576
25/06/2008,1.5665
26/06/2008,1.5758
27/06/2008,1.5773
30/06/2008,1.5757
01/07/2008,1.5789
02/07/2008,1.588
03/07/2008,1.5699
04/07/2008,1.571
07/07/2008,1.5721
08/07/2008,1.5756
09/07/2008,1.5743
10/07/2008,1.5784
11/07/2008,1.5925
14/07/2008,1.5908
15/07/2008,1.5875
16/07/2008,1.5815
17/07/2008,1.5818
18/07/2008,1.5844
21/07/2008,1.59
22/07/2008,1.5781
23/07/2008,1.5686
24/07/2008,1.5657
25/07/2008,1.5696
28/07/2008,1.5753
29/07/2008,1.5583
30/07/2008,1.5583
31/07/2008,1.5593
01/08/2008,1.554
04/08/2008,1.5586
05/08/2008,1.5469
06/08/2008,1.5412
07/08/2008,1.5329
08/08/2008,1.5012
11/08/2008,1.4934
12/08/2008,1.4923
13/08/2008,1.4934
14/08/2008,1.48
15/08/2008,1.4676
18/08/2008,1.47
19/08/2008,1.4783
20/08/2008,1.4743
21/08/2008,1.4882
22/08/2008,1.477
25/08/2008,1.4754
26/08/2008,1.4647
27/08/2008,1.471
28/08/2008,1.4701
29/08/2008,1.466
01/09/2008,1.4605
02/09/2008,1.4516
03/09/2008,1.4493
04/09/2008,1.4327
05/09/2008,1.4241
08/09/2008,1.4107
09/09/2008,1.4102
10/09/2008,1.404
11/09/2008,1.3946
12/09/2008,1.4214
15/09/2008,1.4194
16/09/2008,1.4149
17/09/2008,1.4379
18/09/2008,1.4301
19/09/2008,1.4469
22/09/2008,1.4808
23/09/2008,1.4715
24/09/2008,1.4657
25/09/2008,1.4625
26/09/2008,1.4618
29/09/2008,1.4467
30/09/2008,1.4065
01/10/2008,1.4058
02/10/2008,1.3824
03/10/2008,1.3834
06/10/2008,1.3456
07/10/2008,1.3625
08/10/2008,1.3666
09/10/2008,1.3634
10/10/2008,1.3412
13/10/2008,1.3525
14/10/2008,1.3656
15/10/2008,1.3494
16/10/2008,1.3444
17/10/2008,1.3437
20/10/2008,1.3327
21/10/2008,1.3072
22/10/2008,1.2832
23/10/2008,1.2902
24/10/2008,1.263
27/10/2008,1.2532
28/10/2008,1.2701
29/10/2008,1.2953
30/10/2008,1.2965
31/10/2008,1.2759
03/11/2008,1.2626
04/11/2008,1.2951
05/11/2008,1.2991
06/11/2008,1.2743
07/11/2008,1.2743
10/11/2008,1.2735
11/11/2008,1.2552
12/11/2008,1.2507
13/11/2008,1.2815
14/11/2008,1.2797
17/11/2008,1.2678
18/11/2008,1.2597
19/11/2008,1.253
20/11/2008,1.2465
21/11/2008,1.2573
24/11/2008,1.289
25/11/2008,1.3066
26/11/2008,1.2873
27/11/2008,1.2877
28/11/2008,1.2705
01/12/2008,1.2671
02/12/2008,1.2694
03/12/2008,1.2657
04/12/2008,1.2779
05/12/2008,1.268
08/12/2008,1.2953
09/12/2008,1.2923
10/12/2008,1.3012
11/12/2008,1.3316
12/12/2008,1.3371
15/12/2008,1.3665
16/12/2008,1.4126
17/12/2008,1.439
18/12/2008,1.4263
19/12/2008,1.3885
22/12/2008,1.3944
23/12/2008,1.3951
24/12/2008,1.3959
25/12/2008,1.4019
26/12/2008,1.406
29/12/2008,1.3983
30/12/2008,1.4089
31/12/2008,1.3954
01/01/2009,1.3954
02/01/2009,1.3855
05/01/2009,1.36
06/01/2009,1.3527
07/01/2009,1.3628
08/01/2009,1.3726
09/01/2009,1.3431
12/01/2009,1.3367
13/01/2009,1.3169
14/01/2009,1.3153
15/01/2009,1.3165
16/01/2009,1.3257
19/01/2009,1.3143
20/01/2009,1.288
21/01/2009,1.3018
22/01/2009,1.3001
23/01/2009,1.2978
26/01/2009,1.3181
27/01/2009,1.3176
28/01/2009,1.3139
29/01/2009,1.2979
30/01/2009,1.2793
02/02/2009,1.2827
03/02/2009,1.3039
04/02/2009,1.2856
05/02/2009,1.2796
06/02/2009,1.2945
09/02/2009,1.3024
10/02/2009,1.298
11/02/2009,1.2904
12/02/2009,1.2853
13/02/2009,1.289
16/02/2009,1.2769
17/02/2009,1.2612
18/02/2009,1.2553
19/02/2009,1.2686
20/02/2009,1.2848
23/02/2009,1.2699
24/02/2009,1.2853
25/02/2009,1.2715
26/02/2009,1.275
27/02/2009,1.2694
02/03/2009,1.2572
03/03/2009,1.2587
04/03/2009,1.2637
05/03/2009,1.2637
06/03/2009,1.2636
09/03/2009,1.2627
10/03/2009,1.2637
11/03/2009,1.2846
12/03/2009,1.2914
13/03/2009,1.29
16/03/2009,1.2988
17/03/2009,1.3005
18/03/2009,1.3492
19/03/2009,1.3665
20/03/2009,1.3559
23/03/2009,1.3649
24/03/2009,1.345
25/03/2009,1.3566
26/03/2009,1.3513
27/03/2009,1.3305
30/03/2009,1.3162
31/03/2009,1.3282
01/04/2009,1.3282
02/04/2009,1.3447
03/04/2009,1.3482
06/04/2009,1.3395
07/04/2009,1.3257
08/04/2009,1.3257
09/04/2009,1.3159
10/04/2009,1.3146
13/04/2009,1.3376
14/04/2009,1.3287
15/04/2009,1.3191
16/04/2009,1.3167
17/04/2009,1.3027
20/04/2009,1.2926
21/04/2009,1.2928
22/04/2009,1.3019
23/04/2009,1.3123
24/04/2009,1.3247
27/04/2009,1.3022
28/04/2009,1.3146
29/04/2009,1.3249
30/04/2009,1.323
01/05/2009,1.3267
04/05/2009,1.3373
05/05/2009,1.3312
06/05/2009,1.3341
07/05/2009,1.3341
08/05/2009,1.3621
11/05/2009,1.3595
12/05/2009,1.3642
13/05/2009,1.3581
14/05/2009,1.3653
15/05/2009,1.3479
18/05/2009,1.3552
19/05/2009,1.3636
20/05/2009,1.3768
21/05/2009,1.389
22/05/2009,1.4011
25/05/2009,1.3995
26/05/2009,1.3986
27/05/2009,1.3887
28/05/2009,1.3942
29/05/2009,1.4135
01/06/2009,1.4158
02/06/2009,1.4319
03/06/2009,1.4135
04/06/2009,1.4175
05/06/2009,1.3964
08/06/2009,1.3892
09/06/2009,1.4085
10/06/2009,1.3975
11/06/2009,1.4127
12/06/2009,1.401
15/06/2009,1.3786
16/06/2009,1.3849
17/06/2009,1.3947
18/06/2009,1.3899
19/06/2009,1.3955
22/06/2009,1.3874
23/06/2009,1.408
24/06/2009,1.3916
25/06/2009,1.398
26/06/2009,1.4077
29/06/2009,1.4086
30/06/2009,1.4042
01/07/2009,1.4151
02/07/2009,1.4033
03/07/2009,1.3975
06/07/2009,1.3962
07/07/2009,1.3912
08/07/2009,1.3851
09/07/2009,1.4031
10/07/2009,1.3949
13/07/2009,1.3996
14/07/2009,1.3933
15/07/2009,1.4125
16/07/2009,1.4137
17/07/2009,1.4138
20/07/2009,1.4221
21/07/2009,1.4192
22/07/2009,1.4213
23/07/2009,1.4209
24/07/2009,1.421
27/07/2009,1.4242
28/07/2009,1.4175
29/07/2009,1.4041
30/07/2009,1.4077
31/07/2009,1.4253
03/08/2009,1.4408
04/08/2009,1.4388
05/08/2009,1.4425
06/08/2009,1.4341
07/08/2009,1.4169
10/08/2009,1.4132
11/08/2009,1.4148
12/08/2009,1.4212
13/08/2009,1.4274
14/08/2009,1.4174
17/08/2009,1.4083
18/08/2009,1.4142
19/08/2009,1.4237
20/08/2009,1.4266
21/08/2009,1.4346
24/08/2009,1.4289
25/08/2009,1.4311
26/08/2009,1.4241
27/08/2009,1.4372
28/08/2009,1.4296
31/08/2009,1.4322
01/09/2009,1.4213
02/09/2009,1.4268
03/09/2009,1.425
04/09/2009,1.4311
07/09/2009,1.4329
08/09/2009,1.4507
09/09/2009,1.4542
10/09/2009,1.4574
11/09/2009,1.4594
14/09/2009,1.4615
15/09/2009,1.4675
16/09/2009,1.4731
17/09/2009,1.4744
18/09/2009,1.4722
21/09/2009,1.4676
22/09/2009,1.4799
23/09/2009,1.4744
24/09/2009,1.4652
25/09/2009,1.4669
28/09/2009,1.4599
29/09/2009,1.4571
30/09/2009,1.4632
01/10/2009,1.4522
02/10/2009,1.4571
05/10/2009,1.4652
06/10/2009,1.4713
07/10/2009,1.468
08/10/2009,1.4779
09/10/2009,1.4709
12/10/2009,1.4777
13/10/2009,1.483
14/10/2009,1.4918
15/10/2009,1.4887
16/10/2009,1.4893
19/10/2009,1.4944
20/10/2009,1.4929
21/10/2009,1.4999
22/10/2009,1.5025
23/10/2009,1.4997
26/10/2009,1.496
27/10/2009,1.4792
28/10/2009,1.4715
29/10/2009,1.4829
30/10/2009,1.4713
02/11/2009,1.4813
03/11/2009,1.4711
04/11/2009,1.4866
05/11/2009,1.4875
06/11/2009,1.4846
09/11/2009,1.4987
10/11/2009,1.4978
11/11/2009,1.4979
12/11/2009,1.4841
13/11/2009,1.4914
16/11/2009,1.4968
17/11/2009,1.4868
18/11/2009,1.4961
19/11/2009,1.4917
20/11/2009,1.4859
23/11/2009,1.4963
24/11/2009,1.4965
25/11/2009,1.5136
26/11/2009,1.4984
27/11/2009,1.4957
30/11/2009,1.5016
01/12/2009,1.5085
02/12/2009,1.5044
03/12/2009,1.5073
04/12/2009,1.4843
07/12/2009,1.4818
08/12/2009,1.4699
09/12/2009,1.4731
10/12/2009,1.4726
11/12/2009,1.4619
14/12/2009,1.465
15/12/2009,1.4528
16/12/2009,1.4532
17/12/2009,1.4347
18/12/2009,1.434
21/12/2009,1.4282
22/12/2009,1.425
23/12/2009,1.433
24/12/2009,1.4349
25/12/2009,1.4426
28/12/2009,1.4383
29/12/2009,1.4359
30/12/2009,1.4336
31/12/2009,1.4318
01/01/2010,1.4318
04/01/2010,1.4411
05/01/2010,1.4366
06/01/2010,1.4412
07/01/2010,1.4319
08/01/2010,1.4411
11/01/2010,1.4526
12/01/2010,1.4487
13/01/2010,1.4506
14/01/2010,1.4496
15/01/2010,1.4375
18/01/2010,1.4386
19/01/2010,1.4304
20/01/2010,1.4102
21/01/2010,1.4098
22/01/2010,1.414
25/01/2010,1.4153
26/01/2010,1.4076
27/01/2010,1.4018
28/01/2010,1.3971
29/01/2010,1.3867
01/02/2010,1.3926
02/02/2010,1.3963
03/02/2010,1.3903
04/02/2010,1.3738
05/02/2010,1.3652
08/02/2010,1.3659
09/02/2010,1.378
10/02/2010,1.3732
11/02/2010,1.3681
12/02/2010,1.3609
15/02/2010,1.3597
16/02/2010,1.3765
17/02/2010,1.3607
18/02/2010,1.3612
19/02/2010,1.359
22/02/2010,1.3597
23/02/2010,1.35
24/02/2010,1.3532
25/02/2010,1.3558
26/02/2010,1.3613
01/03/2010,1.3558
02/03/2010,1.3608
03/03/2010,1.3701
04/03/2010,1.3587
05/03/2010,1.3624
08/03/2010,1.363
09/03/2010,1.3599
10/03/2010,1.3641
11/03/2010,1.3677
12/03/2010,1.3758
15/03/2010,1.3671
16/03/2010,1.3778
17/03/2010,1.3738
18/03/2010,1.3612
19/03/2010,1.3531
22/03/2010,1.3549
23/03/2010,1.35
24/03/2010,1.3331
25/03/2010,1.328
26/03/2010,1.3423
29/03/2010,1.3477
30/03/2010,1.3413
31/03/2010,1.351
01/04/2010,1.3585
02/04/2010,1.3485
05/04/2010,1.3479
06/04/2010,1.3402
07/04/2010,1.3351
08/04/2010,1.3348
09/04/2010,1.3492
12/04/2010,1.3579
13/04/2010,1.3589
14/04/2010,1.3654
15/04/2010,1.3574
16/04/2010,1.3504
19/04/2010,1.3486
20/04/2010,1.3444
21/04/2010,1.3395
22/04/2010,1.3311
23/04/2010,1.3371
26/04/2010,1.3363
27/04/2010,1.3174
28/04/2010,1.3196
29/04/2010,1.3241
30/04/2010,1.3314
03/05/2010,1.3196
04/05/2010,1.3007
05/05/2010,1.2818
06/05/2010,1.2614
07/05/2010,1.2732
10/05/2010,1.2775
11/05/2010,1.2691
12/05/2010,1.2626
13/05/2010,1.2545
14/05/2010,1.238
17/05/2010,1.2386
18/05/2010,1.221
19/05/2010,1.2386
20/05/2010,1.2523
21/05/2010,1.2575
24/05/2010,1.2384
25/05/2010,1.2332
26/05/2010,1.2191
27/05/2010,1.2345
28/05/2010,1.2276
31/05/2010,1.23
01/06/2010,1.2235
02/06/2010,1.2243
03/06/2010,1.2163
04/06/2010,1.1963
07/06/2010,1.192
08/06/2010,1.1943
09/06/2010,1.1979
10/06/2010,1.2117
11/06/2010,1.2091
14/06/2010,1.2225
15/06/2010,1.2337
16/06/2010,1.2303
17/06/2010,1.2385
18/06/2010,1.2384
21/06/2010,1.2304
22/06/2010,1.2271
23/06/2010,1.2321
24/06/2010,1.2329
25/06/2010,1.2378
28/06/2010,1.2279
29/06/2010,1.2188
30/06/2010,1.2229
01/07/2010,1.2522
02/07/2010,1.2547
05/07/2010,1.2533
06/07/2010,1.2614
07/07/2010,1.2634
08/07/2010,1.2693
09/07/2010,1.2639
12/07/2010,1.2589
13/07/2010,1.2717
14/07/2010,1.2737
15/07/2010,1.2914
16/07/2010,1.2925
19/07/2010,1.2945
20/07/2010,1.2889
21/07/2010,1.2766
22/07/2010,1.2889
23/07/2010,1.2909
26/07/2010,1.2995
27/07/2010,1.3002
28/07/2010,1.2979
29/07/2010,1.3085
30/07/2010,1.3054
02/08/2010,1.3167
03/08/2010,1.3229
04/08/2010,1.316
05/08/2010,1.3178
06/08/2010,1.3288
09/08/2010,1.3223
10/08/2010,1.3191
11/08/2010,1.2884
12/08/2010,1.2828
13/08/2010,1.2753
16/08/2010,1.2816
17/08/2010,1.288
18/08/2010,1.286
19/08/2010,1.2819
20/08/2010,1.2708
23/08/2010,1.2665
24/08/2010,1.2674
25/08/2010,1.2653
26/08/2010,1.2735
27/08/2010,1.2738
30/08/2010,1.2662
31/08/2010,1.2684
01/09/2010,1.2802
02/09/2010,1.2815
03/09/2010,1.2891
06/09/2010,1.2872
07/09/2010,1.2698
08/09/2010,1.2712
09/09/2010,1.2703
10/09/2010,1.2707
13/09/2010,1.2872
14/09/2010,1.3011
15/09/2010,1.3012
16/09/2010,1.3083
17/09/2010,1.3042
20/09/2010,1.3064
21/09/2010,1.3242
22/09/2010,1.3393
23/09/2010,1.3314
24/09/2010,1.3484
27/09/2010,1.3472
28/09/2010,1.3583
29/09/2010,1.3627
30/09/2010,1.3632
01/10/2010,1.3778
04/10/2010,1.3683
05/10/2010,1.383
06/10/2010,1.3935
07/10/2010,1.3917
08/10/2010,1.3922
11/10/2010,1.3875
12/10/2010,1.3914
13/10/2010,1.3962
14/10/2010,1.4076
15/10/2010,1.3969
18/10/2010,1.3986
19/10/2010,1.3728
20/10/2010,1.3956
21/10/2010,1.3923
22/10/2010,1.3934
25/10/2010,1.3979
26/10/2010,1.3848
27/10/2010,1.3764
28/10/2010,1.3931
29/10/2010,1.3908
01/11/2010,1.3879
02/11/2010,1.4027
03/11/2010,1.4132
04/11/2010,1.4206
05/11/2010,1.4035
08/11/2010,1.3918
09/11/2010,1.3775
10/11/2010,1.378
11/11/2010,1.3658
12/11/2010,1.3699
15/11/2010,1.3564
16/11/2010,1.3488
17/11/2010,1.3518
18/11/2010,1.363
19/11/2010,1.3685
22/11/2010,1.3624
23/11/2010,1.3375
24/11/2010,1.3324
25/11/2010,1.3376
26/11/2010,1.3236
29/11/2010,1.3123
30/11/2010,1.2998
01/12/2010,1.3135
02/12/2010,1.3223
03/12/2010,1.3408
06/12/2010,1.3323
07/12/2010,1.3274
08/12/2010,1.3258
09/12/2010,1.3239
10/12/2010,1.3226
13/12/2010,1.3389
14/12/2010,1.3384
15/12/2010,1.3221
16/12/2010,1.3224
17/12/2010,1.3181
20/12/2010,1.312
21/12/2010,1.3092
22/12/2010,1.3092
23/12/2010,1.3115
24/12/2010,1.3115
27/12/2010,1.3156
28/12/2010,1.3114
29/12/2010,1.3231
30/12/2010,1.3279
31/12/2010,1.3366
03/01/2011,1.3351
04/01/2011,1.3298
05/01/2011,1.3149
06/01/2011,1.3014
07/01/2011,1.2924
10/01/2011,1.295
11/01/2011,1.2977
12/01/2011,1.313
13/01/2011,1.3349
14/01/2011,1.3368
17/01/2011,1.3294
18/01/2011,1.3382
19/01/2011,1.3465
20/01/2011,1.347
21/01/2011,1.3615
24/01/2011,1.3641
25/01/2011,1.3683
26/01/2011,1.369
27/01/2011,1.3737
28/01/2011,1.3606
31/01/2011,1.3693
01/02/2011,1.3831
02/02/2011,1.3807
03/02/2011,1.3632
04/02/2011,1.3588
07/02/2011,1.3586
08/02/2011,1.3635
09/02/2011,1.3721
10/02/2011,1.3595
11/02/2011,1.355
14/02/2011,1.3483
15/02/2011,1.3483
16/02/2011,1.3561
17/02/2011,1.3604
18/02/2011,1.3686
21/02/2011,1.3675
22/02/2011,1.3655
23/02/2011,1.3749
24/02/2011,1.3799
25/02/2011,1.3744
28/02/2011,1.3801
01/03/2011,1.3771
02/03/2011,1.3866
03/03/2011,1.396
04/03/2011,1.3983
07/03/2011,1.3973
08/03/2011,1.39
09/03/2011,1.3902
10/03/2011,1.3784
11/03/2011,1.3903
14/03/2011,1.3997
15/03/2011,1.3993
16/03/2011,1.3897
17/03/2011,1.4017
18/03/2011,1.4165
21/03/2011,1.422
22/03/2011,1.4202
23/03/2011,1.4126
24/03/2011,1.4168
25/03/2011,1.4068
28/03/2011,1.4091
29/03/2011,1.4095
30/03/2011,1.4132
31/03/2011,1.4197
01/04/2011,1.4224
04/04/2011,1.4216
05/04/2011,1.4222
06/04/2011,1.4334
07/04/2011,1.4307
08/04/2011,1.4439
11/04/2011,1.4433
12/04/2011,1.4478
13/04/2011,1.4445
14/04/2011,1.4491
15/04/2011,1.4421
18/04/2011,1.4236
19/04/2011,1.4338
20/04/2011,1.451
21/04/2011,1.4543
22/04/2011,1.4547
25/04/2011,1.458
26/04/2011,1.464
27/04/2011,1.4789
28/04/2011,1.4822
29/04/2011,1.4826
02/05/2011,1.4825
03/05/2011,1.4824
04/05/2011,1.483
05/05/2011,1.4529
06/05/2011,1.4346
09/05/2011,1.435
10/05/2011,1.4402
11/05/2011,1.4195
12/05/2011,1.424
13/05/2011,1.4106
16/05/2011,1.4184
17/05/2011,1.4227
18/05/2011,1.4233
19/05/2011,1.4308
20/05/2011,1.4176
23/05/2011,1.4049
24/05/2011,1.4113
25/05/2011,1.4093
26/05/2011,1.4132
27/05/2011,1.4292
30/05/2011,1.4278
31/05/2011,1.4386
01/06/2011,1.4345
02/06/2011,1.4484
03/06/2011,1.4625
06/06/2011,1.4568
07/06/2011,1.4685
08/06/2011,1.4573
09/06/2011,1.4517
10/06/2011,1.4337
13/06/2011,1.4411
14/06/2011,1.4449
15/06/2011,1.4173
16/06/2011,1.4176
17/06/2011,1.4289
20/06/2011,1.43
21/06/2011,1.4406
22/06/2011,1.4355
23/06/2011,1.4237
24/06/2011,1.417
27/06/2011,1.428
28/06/2011,1.4354
29/06/2011,1.4428
30/06/2011,1.4514
01/07/2011,1.4521
04/07/2011,1.4529
05/07/2011,1.4421
06/07/2011,1.43
07/07/2011,1.4351
08/07/2011,1.4249
11/07/2011,1.4017
12/07/2011,1.3968
13/07/2011,1.4139
14/07/2011,1.4131
15/07/2011,1.4145
18/07/2011,1.4102
19/07/2011,1.4134
20/07/2011,1.4227
21/07/2011,1.4375
22/07/2011,1.4361
25/07/2011,1.4373
26/07/2011,1.451
27/07/2011,1.4366
28/07/2011,1.4306
29/07/2011,1.4379
01/08/2011,1.4265
02/08/2011,1.4216
03/08/2011,1.432
04/08/2011,1.4132
05/08/2011,1.4274
08/08/2011,1.4206
09/08/2011,1.4339
10/08/2011,1.4189
11/08/2011,1.424
12/08/2011,1.4248
15/08/2011,1.4442
16/08/2011,1.4411
17/08/2011,1.4439
18/08/2011,1.4325
19/08/2011,1.4393
22/08/2011,1.4369
23/08/2011,1.4437
24/08/2011,1.4421
25/08/2011,1.4383
26/08/2011,1.4496
29/08/2011,1.4512
30/08/2011,1.4462
31/08/2011,1.4379
01/09/2011,1.427
02/09/2011,1.4192
05/09/2011,1.4092
06/09/2011,1.3996
07/09/2011,1.409
08/09/2011,1.3892
09/09/2011,1.3663
12/09/2011,1.3616
13/09/2011,1.3695
14/09/2011,1.3768
15/09/2011,1.3878
16/09/2011,1.3791
19/09/2011,1.3698
20/09/2011,1.3665
21/09/2011,1.3607
22/09/2011,1.3462
23/09/2011,1.3502
26/09/2011,1.3495
27/09/2011,1.3596
28/09/2011,1.355
29/09/2011,1.3585
30/09/2011,1.3395
03/10/2011,1.3224
04/10/2011,1.3343
05/10/2011,1.3342
06/10/2011,1.3443
07/10/2011,1.3395
10/10/2011,1.3637
11/10/2011,1.3674
12/10/2011,1.3803
13/10/2011,1.379
14/10/2011,1.3875
17/10/2011,1.3748
18/10/2011,1.3788
19/10/2011,1.375
20/10/2011,1.3784
21/10/2011,1.3869
24/10/2011,1.3925
25/10/2011,1.391
26/10/2011,1.3902
27/10/2011,1.4179
28/10/2011,1.4165
31/10/2011,1.384
01/11/2011,1.3678
02/11/2011,1.3745
03/11/2011,1.3831
04/11/2011,1.3769
07/11/2011,1.377
08/11/2011,1.3837
09/11/2011,1.3546
10/11/2011,1.3595
11/11/2011,1.3746
14/11/2011,1.3637
15/11/2011,1.3541
16/11/2011,1.3484
17/11/2011,1.3463
18/11/2011,1.3517
21/11/2011,1.3505
22/11/2011,1.351
23/11/2011,1.3356
24/11/2011,1.3338
25/11/2011,1.3233
28/11/2011,1.3294
29/11/2011,1.3327
30/11/2011,1.344
01/12/2011,1.3456
02/12/2011,1.3402
05/12/2011,1.3392
06/12/2011,1.3401
07/12/2011,1.3413
08/12/2011,1.3331
09/12/2011,1.337
12/12/2011,1.3185
13/12/2011,1.3027
14/12/2011,1.2984
15/12/2011,1.3016
16/12/2011,1.3034
19/12/2011,1.2996
20/12/2011,1.3076
21/12/2011,1.3043
22/12/2011,1.3051
23/12/2011,1.3038
26/12/2011,1.3059
27/12/2011,1.3066
28/12/2011,1.2938
29/12/2011,1.2961
30/12/2011,1.2941
02/01/2012,1.2922
03/01/2012,1.305
04/01/2012,1.2947
05/01/2012,1.2779
06/01/2012,1.2721
09/01/2012,1.2769
10/01/2012,1.2774
11/01/2012,1.2705
12/01/2012,1.2825
13/01/2012,1.2684
16/01/2012,1.2675
17/01/2012,1.2723
18/01/2012,1.2849
19/01/2012,1.2957
20/01/2012,1.2928
23/01/2012,1.3033
24/01/2012,1.3023
25/01/2012,1.311
26/01/2012,1.3105
27/01/2012,1.3215
30/01/2012,1.3117
31/01/2012,1.3083
01/02/2012,1.3153
02/02/2012,1.3147
03/02/2012,1.3146
06/02/2012,1.3131
07/02/2012,1.3244
08/02/2012,1.326
09/02/2012,1.3284
10/02/2012,1.3166
13/02/2012,1.3191
14/02/2012,1.3115
15/02/2012,1.3074
16/02/2012,1.3153
17/02/2012,1.3157
20/02/2012,1.3241
21/02/2012,1.3236
22/02/2012,1.3245
23/02/2012,1.3365
24/02/2012,1.3463
27/02/2012,1.34
28/02/2012,1.3461
29/02/2012,1.3322
01/03/2012,1.3306
02/03/2012,1.3207
05/03/2012,1.3221
06/03/2012,1.3112
07/03/2012,1.3148
08/03/2012,1.3266
09/03/2012,1.3114
12/03/2012,1.315
13/03/2012,1.3071
14/03/2012,1.302
15/03/2012,1.3094
16/03/2012,1.3168
19/03/2012,1.3236
20/03/2012,1.3217
21/03/2012,1.3207
22/03/2012,1.3187
23/03/2012,1.3262
26/03/2012,1.3361
27/03/2012,1.3329
28/03/2012,1.3321
29/03/2012,1.3293
30/03/2012,1.3336
02/04/2012,1.3328
03/04/2012,1.3229
04/04/2012,1.3139
05/04/2012,1.3064
06/04/2012,1.3088
09/04/2012,1.3117
10/04/2012,1.3076
11/04/2012,1.3102
12/04/2012,1.3187
13/04/2012,1.3072
16/04/2012,1.3138
17/04/2012,1.313
18/04/2012,1.3114
19/04/2012,1.3134
20/04/2012,1.3215
23/04/2012,1.3154
24/04/2012,1.3182
25/04/2012,1.3214
26/04/2012,1.324
27/04/2012,1.3247
30/04/2012,1.3236
01/05/2012,1.3235
02/05/2012,1.3156
03/05/2012,1.315
04/05/2012,1.3089
07/05/2012,1.3058
08/05/2012,1.3016
09/05/2012,1.2942
10/05/2012,1.2946
11/05/2012,1.2922
14/05/2012,1.2839
15/05/2012,1.2728
16/05/2012,1.2723
17/05/2012,1.27
18/05/2012,1.2773
21/05/2012,1.2816
22/05/2012,1.2676
23/05/2012,1.2584
24/05/2012,1.2533
25/05/2012,1.2518
28/05/2012,1.2543
29/05/2012,1.2493
30/05/2012,1.2373
31/05/2012,1.2375
01/06/2012,1.2408
04/06/2012,1.2496
05/06/2012,1.2446
06/06/2012,1.2572
07/06/2012,1.2582
08/06/2012,1.2501
11/06/2012,1.2483
12/06/2012,1.2499
13/06/2012,1.2571
14/06/2012,1.2614
15/06/2012,1.2645
18/06/2012,1.2577
19/06/2012,1.2691
20/06/2012,1.267
21/06/2012,1.2545
22/06/2012,1.2565
25/06/2012,1.25
26/06/2012,1.2499
27/06/2012,1.2469
28/06/2012,1.2445
29/06/2012,1.2654
02/07/2012,1.2583
03/07/2012,1.2607
04/07/2012,1.2533
05/07/2012,1.2389
06/07/2012,1.2275
09/07/2012,1.231
10/07/2012,1.2252
11/07/2012,1.2233
12/07/2012,1.221
13/07/2012,1.224
