Date,Close
19/11/2003,109.3
20/11/2003,108.9
21/11/2003,108.83
24/11/2003,109.44
25/11/2003,109.47
26/11/2003,109.12
27/11/2003,109.15
28/11/2003,109.52
01/12/2003,109.51
02/12/2003,108.63
03/12/2003,108.14
04/12/2003,108.15
05/12/2003,107.67
08/12/2003,107.47
09/12/2003,107.12
10/12/2003,108.26
11/12/2003,107.97
12/12/2003,107.74
15/12/2003,107.61
16/12/2003,107.47
17/12/2003,107.46
18/12/2003,107.63
19/12/2003,107.8
22/12/2003,107.53
23/12/2003,107.41
24/12/2003,107.35
25/12/2003,107.3
26/12/2003,107.3
29/12/2003,106.93
30/12/2003,107.07
31/12/2003,107.35
01/01/2004,107.4
02/01/2004,106.9
05/01/2004,106.09
06/01/2004,106.19
07/01/2004,106.19
08/01/2004,106.19
09/01/2004,106.42
12/01/2004,106.69
13/01/2004,106.24
14/01/2004,106.15
15/01/2004,106.28
16/01/2004,106.87
19/01/2004,107.3
20/01/2004,107.13
21/01/2004,106.95
22/01/2004,106.09
23/01/2004,106.28
26/01/2004,106.39
27/01/2004,105.58
28/01/2004,105.79
29/01/2004,105.96
30/01/2004,105.75
02/02/2004,105.6
03/02/2004,105.55
04/02/2004,105.44
05/02/2004,105.92
06/02/2004,105.5
09/02/2004,105.72
10/02/2004,105.55
11/02/2004,105.38
12/02/2004,105.38
13/02/2004,105.45
16/02/2004,105.5
17/02/2004,105.66
18/02/2004,106.85
19/02/2004,107.22
20/02/2004,109.05
23/02/2004,108.56
24/02/2004,108.12
25/02/2004,109.03
26/02/2004,109.64
27/02/2004,109.19
01/03/2004,108.98
02/03/2004,110.07
03/03/2004,110.07
04/03/2004,111.07
05/03/2004,112.05
08/03/2004,111.19
09/03/2004,111.33
10/03/2004,110.75
11/03/2004,110.93
12/03/2004,110.95
15/03/2004,110.32
16/03/2004,108.76
17/03/2004,108.3
18/03/2004,106.77
19/03/2004,106.79
22/03/2004,106.76
23/03/2004,106.77
24/03/2004,106.13
25/03/2004,106.09
26/03/2004,105.94
29/03/2004,105.48
30/03/2004,105.63
31/03/2004,104.37
01/04/2004,103.76
02/04/2004,104.55
05/04/2004,105.03
06/04/2004,105.73
07/04/2004,105.3
08/04/2004,106.2
09/04/2004,106.5
12/04/2004,105.44
13/04/2004,106.73
14/04/2004,108.82
15/04/2004,108.36
16/04/2004,107.63
19/04/2004,108.49
20/04/2004,108.8
21/04/2004,109.49
22/04/2004,109.55
23/04/2004,109.17
26/04/2004,108.71
27/04/2004,109.45
28/04/2004,109.91
29/04/2004,109.93
30/04/2004,110.4
03/05/2004,110.38
04/05/2004,109.73
05/05/2004,108.67
06/05/2004,109.75
07/05/2004,112.22
10/05/2004,113.68
11/05/2004,112.9
12/05/2004,113.2
13/05/2004,114.56
14/05/2004,114.23
17/05/2004,114.38
18/05/2004,114.13
19/05/2004,112.85
20/05/2004,112.8
21/05/2004,112.15
24/05/2004,112.75
25/05/2004,111.8
26/05/2004,111.74
27/05/2004,110.85
28/05/2004,110.37
31/05/2004,109.4
01/06/2004,110.62
02/06/2004,110.09
03/06/2004,110.88
04/06/2004,111.09
07/06/2004,109.66
08/06/2004,109.73
09/06/2004,110.45
10/06/2004,109.34
11/06/2004,110.05
14/06/2004,111.17
15/06/2004,109.51
16/06/2004,110.07
17/06/2004,109.6
18/06/2004,108.8
21/06/2004,108.77
22/06/2004,109.3
23/06/2004,108.6
24/06/2004,107.25
25/06/2004,107.65
28/06/2004,107.97
29/06/2004,108.32
30/06/2004,108.89
01/07/2004,108.2
02/07/2004,108.32
05/07/2004,109.03
06/07/2004,109.42
07/07/2004,108.45
08/07/2004,108.79
09/07/2004,108.3
12/07/2004,108.24
13/07/2004,108.77
14/07/2004,109.04
15/07/2004,109.8
16/07/2004,108.76
19/07/2004,108.2
20/07/2004,108.68
21/07/2004,109.95
22/07/2004,109.83
23/07/2004,110.04
26/07/2004,110
27/07/2004,110.9
28/07/2004,111.7
29/07/2004,112.17
30/07/2004,111.36
02/08/2004,110.82
03/08/2004,110.6
04/08/2004,111.1
05/08/2004,111.69
06/08/2004,110.44
09/08/2004,110.61
10/08/2004,111.34
11/08/2004,110.87
12/08/2004,110.84
13/08/2004,110.69
16/08/2004,110.54
17/08/2004,110.06
18/08/2004,109.39
19/08/2004,109.34
20/08/2004,109.18
23/08/2004,109.74
24/08/2004,109.6
25/08/2004,110.15
26/08/2004,109.49
27/08/2004,109.65
30/08/2004,109.95
31/08/2004,109.2
01/09/2004,109.4
02/09/2004,109.48
03/09/2004,110.64
06/09/2004,110.2
07/09/2004,109.34
08/09/2004,109.31
09/09/2004,109.84
10/09/2004,109.56
13/09/2004,110.13
14/09/2004,109.7
15/09/2004,110.03
16/09/2004,109.6
17/09/2004,109.95
20/09/2004,109.93
21/09/2004,109.75
22/09/2004,110.53
23/09/2004,110.82
24/09/2004,110.73
27/09/2004,111.37
28/09/2004,111.39
29/09/2004,110.84
30/09/2004,110.01
01/10/2004,110.39
04/10/2004,110.86
05/10/2004,111.05
06/10/2004,111.42
07/10/2004,111.19
08/10/2004,109.47
11/10/2004,109.35
12/10/2004,109.79
13/10/2004,109.73
14/10/2004,109.61
15/10/2004,109.25
18/10/2004,109.3
19/10/2004,108.41
20/10/2004,108.24
21/10/2004,107.43
22/10/2004,107.28
25/10/2004,106.76
26/10/2004,106.71
27/10/2004,106.52
28/10/2004,106.26
29/10/2004,105.91
01/11/2004,106.44
02/11/2004,106.33
03/11/2004,106.2
04/11/2004,106.12
05/11/2004,105.64
08/11/2004,105.56
09/11/2004,105.75
10/11/2004,107.27
11/11/2004,106.68
12/11/2004,105.5
15/11/2004,105.36
16/11/2004,105.37
17/11/2004,103.95
18/11/2004,104.2
19/11/2004,103.08
22/11/2004,103.19
23/11/2004,103.37
24/11/2004,102.9
25/11/2004,102.6
26/11/2004,102.5
29/11/2004,102.85
30/11/2004,102.95
01/12/2004,102.69
02/12/2004,103.18
03/12/2004,102.12
06/12/2004,103.23
07/12/2004,102.89
08/12/2004,104.15
09/12/2004,104.65
10/12/2004,105.17
13/12/2004,104.68
14/12/2004,105.53
15/12/2004,104.26
16/12/2004,104.77
17/12/2004,104.41
20/12/2004,104
21/12/2004,104.38
22/12/2004,104.2
23/12/2004,103.64
24/12/2004,103.63
27/12/2004,103.1
28/12/2004,103.06
29/12/2004,103.9
30/12/2004,103
31/12/2004,102.5
03/01/2005,102.69
04/01/2005,104.51
05/01/2005,104.11
06/01/2005,105.09
07/01/2005,104.94
10/01/2005,104.14
11/01/2005,103.31
12/01/2005,102.35
13/01/2005,102.5
14/01/2005,101.94
17/01/2005,102.08
18/01/2005,102.29
19/01/2005,102.87
20/01/2005,103.43
21/01/2005,102.75
24/01/2005,102.65
25/01/2005,104.23
26/01/2005,103.01
27/01/2005,103.1
28/01/2005,103.43
31/01/2005,103.64
01/02/2005,103.59
02/02/2005,103.77
03/02/2005,104.51
04/02/2005,104
07/02/2005,104.78
08/02/2005,105.64
09/02/2005,105.78
10/02/2005,105.78
11/02/2005,105.8
14/02/2005,105.18
15/02/2005,104.43
16/02/2005,105.29
17/02/2005,105.59
18/02/2005,105.65
21/02/2005,105.51
22/02/2005,104.09
23/02/2005,104.81
24/02/2005,105.4
25/02/2005,105.22
28/02/2005,104.5
01/03/2005,104.34
02/03/2005,104.75
03/03/2005,105.26
04/03/2005,104.68
07/03/2005,105.22
08/03/2005,104.73
09/03/2005,103.88
10/03/2005,104.11
11/03/2005,103.85
14/03/2005,104.95
15/03/2005,104.5
16/03/2005,104.18
17/03/2005,104.6
18/03/2005,104.75
21/03/2005,105.09
22/03/2005,105.57
23/03/2005,106.05
24/03/2005,106.58
25/03/2005,106.39
28/03/2005,107.21
29/03/2005,107.56
30/03/2005,107.54
31/03/2005,107.19
01/04/2005,107.57
04/04/2005,108.24
05/04/2005,108.14
06/04/2005,108.6
07/04/2005,108.64
08/04/2005,108.32
11/04/2005,107.72
12/04/2005,107.75
13/04/2005,107.42
14/04/2005,108.15
15/04/2005,107.77
18/04/2005,107.52
19/04/2005,106.76
20/04/2005,106.84
21/04/2005,106.86
22/04/2005,106.05
25/04/2005,105.6
26/04/2005,106.05
27/04/2005,105.8
28/04/2005,106.1
29/04/2005,104.85
02/05/2005,104.96
03/05/2005,105.07
04/05/2005,104.48
05/05/2005,104.46
06/05/2005,104.97
09/05/2005,105.55
10/05/2005,105.59
11/05/2005,105.73
12/05/2005,106.7
13/05/2005,107.34
16/05/2005,106.85
17/05/2005,107.51
18/05/2005,106.85
19/05/2005,107.59
20/05/2005,108.13
23/05/2005,107.63
24/05/2005,107.49
25/05/2005,107.7
26/05/2005,107.96
27/05/2005,107.92
30/05/2005,107.95
31/05/2005,108.5
01/06/2005,108.73
02/06/2005,108.18
03/06/2005,107.83
06/06/2005,106.85
07/06/2005,106.61
08/06/2005,107.21
09/06/2005,107.44
10/06/2005,108.58
13/06/2005,109.52
14/06/2005,109.42
15/06/2005,109.3
16/06/2005,108.95
17/06/2005,108.66
20/06/2005,109.4
21/06/2005,108.2
22/06/2005,108.75
23/06/2005,108.9
24/06/2005,109.15
27/06/2005,109.3
28/06/2005,109.88
29/06/2005,110.43
30/06/2005,110.82
01/07/2005,111.71
04/07/2005,111.6
05/07/2005,111.71
06/07/2005,112.21
07/07/2005,112.08
08/07/2005,112.19
11/07/2005,111.79
12/07/2005,110.89
13/07/2005,112.1
14/07/2005,112.29
15/07/2005,112.24
18/07/2005,111.85
19/07/2005,112.72
20/07/2005,112.74
21/07/2005,110.36
22/07/2005,111.22
25/07/2005,111.46
26/07/2005,112.5
27/07/2005,112.28
28/07/2005,112.11
29/07/2005,112.4
01/08/2005,112.15
02/08/2005,111.4
03/08/2005,111.02
04/08/2005,111.28
05/08/2005,112.03
08/08/2005,112.05
09/08/2005,111.94
10/08/2005,110.63
11/08/2005,109.7
12/08/2005,109.45
15/08/2005,109.27
16/08/2005,109.54
17/08/2005,109.95
18/08/2005,110.58
19/08/2005,110.4
22/08/2005,109.7
23/08/2005,109.83
24/08/2005,110.11
25/08/2005,109.9
26/08/2005,110.22
29/08/2005,110.64
30/08/2005,111.28
31/08/2005,110.6
01/09/2005,109.81
02/09/2005,109.7
05/09/2005,109.25
06/09/2005,109.55
07/09/2005,110.21
08/09/2005,110.57
09/09/2005,109.82
12/09/2005,110.24
13/09/2005,110.65
14/09/2005,110.38
15/09/2005,110.69
16/09/2005,111.38
19/09/2005,111.5
20/09/2005,111.93
21/09/2005,111.33
22/09/2005,111.7
23/09/2005,112.4
26/09/2005,112.26
27/09/2005,112.27
28/09/2005,113.15
29/09/2005,113
30/09/2005,113.62
03/10/2005,114.1
04/10/2005,114.25
05/10/2005,114.1
06/10/2005,113.17
07/10/2005,113.8
10/10/2005,114.23
11/10/2005,114.57
12/10/2005,114.33
13/10/2005,114.55
14/10/2005,113.99
17/10/2005,114.87
18/10/2005,115.71
19/10/2005,115.37
20/10/2005,115.37
21/10/2005,115.9
24/10/2005,115.5
25/10/2005,114.9
26/10/2005,115.82
27/10/2005,115.45
28/10/2005,115.62
31/10/2005,116.36
01/11/2005,116.67
02/11/2005,116.8
03/11/2005,117.2
04/11/2005,118.24
07/11/2005,117.54
08/11/2005,117.25
09/11/2005,117.53
10/11/2005,118.15
11/11/2005,117.94
14/11/2005,118.77
15/11/2005,118.95
16/11/2005,119.1
17/11/2005,118.68
18/11/2005,119.17
21/11/2005,118.93
22/11/2005,118.84
23/11/2005,118.81
24/11/2005,118.83
25/11/2005,119.59
28/11/2005,118.61
29/11/2005,119.56
30/11/2005,119.81
01/12/2005,120.65
02/12/2005,120.58
05/12/2005,120.81
06/12/2005,120.78
07/12/2005,121.12
08/12/2005,120.34
09/12/2005,120.62
12/12/2005,119.79
13/12/2005,119.95
14/12/2005,117.34
15/12/2005,116.34
16/12/2005,115.72
19/12/2005,116.01
20/12/2005,117.08
21/12/2005,117.2
22/12/2005,116.54
23/12/2005,116.31
26/12/2005,116.43
27/12/2005,117.44
28/12/2005,117.67
29/12/2005,117.83
30/12/2005,117.95
02/01/2006,117.95
03/01/2006,116.09
04/01/2006,115.95
05/01/2006,115.9
06/01/2006,114.4
09/01/2006,114.43
10/01/2006,114.46
11/01/2006,114.11
12/01/2006,114.22
13/01/2006,114.2
16/01/2006,114.88
17/01/2006,115.53
18/01/2006,115.27
19/01/2006,115.46
20/01/2006,115.23
23/01/2006,114.48
24/01/2006,114.54
25/01/2006,115.76
26/01/2006,116.34
27/01/2006,117.29
30/01/2006,117.58
31/01/2006,117.31
01/02/2006,117.93
02/02/2006,118.49
03/02/2006,118.98
06/02/2006,118.99
07/02/2006,118.17
08/02/2006,118.61
09/02/2006,118.88
10/02/2006,117.93
13/02/2006,117.67
14/02/2006,117.38
15/02/2006,117.92
16/02/2006,117.8
17/02/2006,118.29
20/02/2006,118.2
21/02/2006,118.7
22/02/2006,118.6
23/02/2006,117.16
24/02/2006,116.94
27/02/2006,116.17
28/02/2006,115.73
01/03/2006,116.13
02/03/2006,115.83
03/03/2006,116.47
06/03/2006,117.52
07/03/2006,117.92
08/03/2006,117.84
09/03/2006,118.24
10/03/2006,119.05
13/03/2006,118.96
14/03/2006,117.41
15/03/2006,117.35
16/03/2006,116.82
17/03/2006,115.86
20/03/2006,116.16
21/03/2006,117.14
22/03/2006,116.83
23/03/2006,117.92
24/03/2006,117.46
27/03/2006,116.72
28/03/2006,117.95
29/03/2006,117.8
30/03/2006,117.34
31/03/2006,117.72
03/04/2006,117.66
04/04/2006,117.42
05/04/2006,117.38
06/04/2006,117.68
07/04/2006,118.31
10/04/2006,118.44
11/04/2006,118.21
12/04/2006,118.56
13/04/2006,118.53
14/04/2006,118.6
17/04/2006,117.82
18/04/2006,117.3
19/04/2006,117.29
20/04/2006,117.55
21/04/2006,116.65
24/04/2006,114.38
25/04/2006,114.8
26/04/2006,114.76
27/04/2006,114.09
28/04/2006,113.78
01/05/2006,113.26
02/05/2006,113.16
03/05/2006,113.65
04/05/2006,113.48
05/05/2006,112.36
08/05/2006,111.69
09/05/2006,111.13
10/05/2006,110.24
11/05/2006,110.7
12/05/2006,110.12
15/05/2006,110.17
16/05/2006,109.77
17/05/2006,110.95
18/05/2006,110.81
19/05/2006,111.74
22/05/2006,111.43
23/05/2006,111.25
24/05/2006,112.7
25/05/2006,111.74
26/05/2006,112.65
29/05/2006,112.57
30/05/2006,112.14
31/05/2006,112.6
01/06/2006,112.68
02/06/2006,111.67
05/06/2006,112.08
06/06/2006,113.13
07/06/2006,113.47
08/06/2006,114.2
09/06/2006,113.95
12/06/2006,114.26
13/06/2006,115.4
14/06/2006,115.09
15/06/2006,114.98
16/06/2006,115.07
19/06/2006,115.39
20/06/2006,114.87
21/06/2006,114.76
22/06/2006,116.11
23/06/2006,116.51
26/06/2006,116.32
27/06/2006,116.26
28/06/2006,116.4
29/06/2006,115.01
30/06/2006,114.46
03/07/2006,114.95
04/07/2006,114.57
05/07/2006,115.71
06/07/2006,115.15
07/07/2006,113.97
10/07/2006,114.11
11/07/2006,114.23
12/07/2006,115.53
13/07/2006,115.38
14/07/2006,116.16
17/07/2006,117.2
18/07/2006,117.37
19/07/2006,116.8
20/07/2006,116.84
21/07/2006,116.2
24/07/2006,116.81
25/07/2006,117.2
26/07/2006,116.32
27/07/2006,115.84
28/07/2006,114.7
31/07/2006,114.63
01/08/2006,114.54
02/08/2006,114.57
03/08/2006,114.93
04/08/2006,114.36
07/08/2006,115.1
08/08/2006,114.95
09/08/2006,115.35
10/08/2006,115.27
11/08/2006,116.35
14/08/2006,116.73
15/08/2006,116.12
16/08/2006,115.88
17/08/2006,115.96
18/08/2006,115.81
21/08/2006,115.83
22/08/2006,116.6
23/08/2006,116.36
24/08/2006,116.48
25/08/2006,117.28
28/08/2006,117.16
29/08/2006,116.6
30/08/2006,117.11
31/08/2006,117.39
01/09/2006,117.1
04/09/2006,116.05
05/09/2006,115.94
06/09/2006,116.6
07/09/2006,116.36
08/09/2006,116.88
11/09/2006,117.58
12/09/2006,117.58
13/09/2006,117.57
14/09/2006,117.54
15/09/2006,117.65
18/09/2006,117.88
19/09/2006,117.57
20/09/2006,117.37
21/09/2006,116.3
22/09/2006,116.44
25/09/2006,116.44
26/09/2006,117.09
27/09/2006,117.48
28/09/2006,117.81
29/09/2006,118.1
02/10/2006,117.65
03/10/2006,117.92
04/10/2006,117.86
05/10/2006,117.69
06/10/2006,118.88
09/10/2006,119.1
10/10/2006,119.73
11/10/2006,119.73
12/10/2006,119.42
13/10/2006,119.6
16/10/2006,119.11
17/10/2006,118.67
18/10/2006,118.92
19/10/2006,118.15
20/10/2006,118.64
23/10/2006,119.28
24/10/2006,119.25
25/10/2006,118.95
26/10/2006,118.38
27/10/2006,117.6
30/10/2006,117.42
31/10/2006,116.92
01/11/2006,117.03
02/11/2006,117.13
03/11/2006,118.01
06/11/2006,118.27
07/11/2006,117.7
08/11/2006,117.73
09/11/2006,117.97
10/11/2006,117.61
13/11/2006,118.11
14/11/2006,117.53
15/11/2006,118.05
16/11/2006,118.19
17/11/2006,117.81
20/11/2006,118.09
21/11/2006,117.86
22/11/2006,116.74
23/11/2006,116.19
24/11/2006,115.84
27/11/2006,116.07
28/11/2006,116.09
29/11/2006,116.41
30/11/2006,115.74
01/12/2006,115.33
04/12/2006,115.36
05/12/2006,114.83
06/12/2006,115.2
07/12/2006,115.28
08/12/2006,116.38
11/12/2006,116.87
12/12/2006,116.92
13/12/2006,117.53
14/12/2006,117.84
15/12/2006,118.08
18/12/2006,118.11
19/12/2006,118.06
20/12/2006,118.35
21/12/2006,118.32
22/12/2006,118.93
25/12/2006,118.8
26/12/2006,119.12
27/12/2006,118.69
28/12/2006,118.93
29/12/2006,119.07
01/01/2007,118.93
02/01/2007,118.82
03/01/2007,119.36
04/01/2007,119.08
05/01/2007,118.59
08/01/2007,118.73
09/01/2007,119.36
10/01/2007,119.62
11/01/2007,120.42
12/01/2007,120.39
15/01/2007,120.47
16/01/2007,120.6
17/01/2007,120.68
18/01/2007,121.24
19/01/2007,121.28
22/01/2007,121.61
23/01/2007,121.65
24/01/2007,120.95
25/01/2007,121.13
26/01/2007,121.56
29/01/2007,121.94
30/01/2007,121.62
31/01/2007,120.71
01/02/2007,120.67
02/02/2007,121.06
05/02/2007,120.33
06/02/2007,120.09
07/02/2007,120.65
08/02/2007,121.04
09/02/2007,121.65
12/02/2007,121.91
13/02/2007,121.19
14/02/2007,120.77
15/02/2007,119.19
16/02/2007,119.25
19/02/2007,119.6
20/02/2007,119.96
21/02/2007,120.87
22/02/2007,121.54
23/02/2007,121.03
26/02/2007,120.56
27/02/2007,117.98
28/02/2007,118.4
01/03/2007,117.58
02/03/2007,116.77
05/03/2007,115.83
06/03/2007,116.61
07/03/2007,116.34
08/03/2007,117.11
09/03/2007,118.14
12/03/2007,117.61
13/03/2007,116.23
14/03/2007,117.02
15/03/2007,117.62
16/03/2007,116.72
19/03/2007,117.61
20/03/2007,117.24
21/03/2007,117.59
22/03/2007,118.15
23/03/2007,118.05
26/03/2007,118.07
27/03/2007,117.91
28/03/2007,116.86
29/03/2007,117.98
30/03/2007,117.78
02/04/2007,117.79
03/04/2007,118.88
04/04/2007,118.66
05/04/2007,118.73
06/04/2007,119.32
09/04/2007,119.28
10/04/2007,119.11
11/04/2007,119.31
12/04/2007,119.06
13/04/2007,119.17
16/04/2007,119.79
17/04/2007,119.93
18/04/2007,118.61
19/04/2007,118.37
20/04/2007,118.75
23/04/2007,118.59
24/04/2007,118.66
25/04/2007,118.7
26/04/2007,119.58
27/04/2007,119.64
30/04/2007,119.53
01/05/2007,119.72
02/05/2007,120.12
03/05/2007,120.43
04/05/2007,120.13
07/05/2007,120.08
08/05/2007,119.94
09/05/2007,120.09
10/05/2007,119.87
11/05/2007,120.13
14/05/2007,120.29
15/05/2007,120.26
16/05/2007,120.75
17/05/2007,121.28
18/05/2007,121.15
21/05/2007,121.46
22/05/2007,121.46
23/05/2007,121.64
24/05/2007,121.4
25/05/2007,121.72
28/05/2007,121.66
29/05/2007,121.55
30/05/2007,121.59
31/05/2007,121.67
01/06/2007,122.05
04/06/2007,121.81
05/06/2007,121.33
06/06/2007,121.02
07/06/2007,121.1
08/06/2007,121.68
11/06/2007,121.79
12/06/2007,121.76
13/06/2007,121.6
14/06/2007,122.95
15/06/2007,123.44
18/06/2007,123.61
19/06/2007,123.37
20/06/2007,123.58
21/06/2007,123.67
22/06/2007,123.87
25/06/2007,123.56
26/06/2007,123.25
27/06/2007,122.5
28/06/2007,123.22
29/06/2007,123.04
02/07/2007,122.33
03/07/2007,122.39
04/07/2007,122.63
05/07/2007,122.87
06/07/2007,123.38
09/07/2007,123.33
10/07/2007,121.84
11/07/2007,122.1
12/07/2007,122.43
13/07/2007,122.04
16/07/2007,121.81
17/07/2007,122.31
18/07/2007,121.88
19/07/2007,122.06
20/07/2007,121.23
23/07/2007,121.31
24/07/2007,120.21
25/07/2007,120.6
26/07/2007,118.81
27/07/2007,118.81
30/07/2007,119.04
31/07/2007,118.88
01/08/2007,118.53
02/08/2007,119.22
03/08/2007,118.26
06/08/2007,118.91
07/08/2007,118.71
08/08/2007,119.69
09/08/2007,118.25
10/08/2007,118.32
13/08/2007,118.37
14/08/2007,117.82
15/08/2007,116.98
16/08/2007,113.11
17/08/2007,114
20/08/2007,114.91
21/08/2007,114.2
22/08/2007,115.02
23/08/2007,115.91
24/08/2007,116.38
27/08/2007,116.12
28/08/2007,114.62
29/08/2007,116.15
30/08/2007,115.8
31/08/2007,115.96
03/09/2007,115.84
04/09/2007,116.2
05/09/2007,115.13
06/09/2007,115.32
07/09/2007,113.34
10/09/2007,113.56
11/09/2007,114.29
12/09/2007,114.23
13/09/2007,115.17
14/09/2007,115.13
17/09/2007,115.12
18/09/2007,116.22
19/09/2007,116.07
20/09/2007,114.32
21/09/2007,115.39
24/09/2007,114.87
25/09/2007,114.54
26/09/2007,115.43
27/09/2007,115.62
28/09/2007,114.74
01/10/2007,115.77
02/10/2007,115.85
03/10/2007,116.68
04/10/2007,116.68
05/10/2007,116.85
08/10/2007,117.36
09/10/2007,117.19
10/10/2007,117.26
11/10/2007,117.09
12/10/2007,117.59
15/10/2007,117.23
16/10/2007,116.76
17/10/2007,116.58
18/10/2007,116.65
19/10/2007,114.8
22/10/2007,114.1
23/10/2007,114.71
24/10/2007,114.12
25/10/2007,114.06
26/10/2007,114.23
29/10/2007,114.59
30/10/2007,114.69
31/10/2007,115.36
01/11/2007,114.89
02/11/2007,114.69
05/11/2007,114.36
06/11/2007,114.6
07/11/2007,112.8
08/11/2007,112.65
09/11/2007,110.91
12/11/2007,109.9
13/11/2007,110.88
14/11/2007,111.59
15/11/2007,110.31
16/11/2007,110.82
19/11/2007,109.85
20/11/2007,109.68
21/11/2007,108.58
22/11/2007,108.52
23/11/2007,108.15
26/11/2007,107.25
27/11/2007,108.68
28/11/2007,109.98
29/11/2007,109.88
30/11/2007,111.18
03/12/2007,110.46
04/12/2007,109.9
05/12/2007,110.91
06/12/2007,111.43
07/12/2007,111.71
10/12/2007,111.66
11/12/2007,110.63
12/12/2007,112.05
13/12/2007,112.2
14/12/2007,113.38
17/12/2007,113.02
18/12/2007,113.3
19/12/2007,113.35
20/12/2007,113.04
21/12/2007,114.06
24/12/2007,114.44
25/12/2007,114.16
26/12/2007,114.32
27/12/2007,113.69
28/12/2007,112.8
31/12/2007,111.77
01/01/2008,111.77
02/01/2008,109.43
03/01/2008,109.32
04/01/2008,108.46
07/01/2008,109.02
08/01/2008,109.22
09/01/2008,109.87
10/01/2008,109.62
11/01/2008,109.9
14/01/2008,108.29
15/01/2008,106.82
16/01/2008,106.82
17/01/2008,107
18/01/2008,106.67
21/01/2008,106.06
22/01/2008,106.44
23/01/2008,105.93
24/01/2008,106.8
25/01/2008,107.01
28/01/2008,106.85
29/01/2008,106.98
30/01/2008,106.39
31/01/2008,106.48
01/02/2008,106.49
04/02/2008,106.75
05/02/2008,106.9
06/02/2008,106.55
07/02/2008,107.47
08/02/2008,107.35
11/02/2008,106.97
12/02/2008,107.35
13/02/2008,108.22
14/02/2008,107.97
15/02/2008,107.65
18/02/2008,107.65
19/02/2008,107.61
20/02/2008,108.08
21/02/2008,107.31
22/02/2008,106.92
25/02/2008,108.06
26/02/2008,107.24
27/02/2008,106.44
28/02/2008,105.22
29/02/2008,103.82
03/03/2008,103.21
04/03/2008,103.32
05/03/2008,103.81
06/03/2008,102.58
07/03/2008,102.74
10/03/2008,101.79
11/03/2008,103.4
12/03/2008,101.69
13/03/2008,101.03
14/03/2008,99.24
17/03/2008,97.44
18/03/2008,97.58
19/03/2008,99.01
20/03/2008,98.7
21/03/2008,99.33
24/03/2008,100.8
25/03/2008,100.31
26/03/2008,99.32
27/03/2008,99.82
28/03/2008,99.19
31/03/2008,99.73
01/04/2008,102.01
02/04/2008,102.38
03/04/2008,102.35
04/04/2008,101.76
07/04/2008,102.42
08/04/2008,102.52
09/04/2008,101.68
10/04/2008,101.88
11/04/2008,100.82
14/04/2008,101.05
15/04/2008,101.57
16/04/2008,101.73
17/04/2008,102.47
18/04/2008,103.86
21/04/2008,103.18
22/04/2008,102.92
23/04/2008,103.47
24/04/2008,104.36
25/04/2008,104.46
28/04/2008,104.25
29/04/2008,103.99
30/04/2008,103.94
01/05/2008,104.39
02/05/2008,105.25
05/05/2008,104.79
06/05/2008,104.73
07/05/2008,104.86
08/05/2008,104.01
09/05/2008,102.93
12/05/2008,103.85
13/05/2008,104.8
14/05/2008,105.26
15/05/2008,104.74
16/05/2008,104.11
19/05/2008,104.33
20/05/2008,103.63
21/05/2008,103.06
22/05/2008,104.36
23/05/2008,103.08
26/05/2008,103.42
27/05/2008,103.25
28/05/2008,104.68
29/05/2008,105.56
30/05/2008,105.47
02/06/2008,104.39
03/06/2008,104.86
04/06/2008,105.23
05/06/2008,105.66
06/06/2008,105.1
09/06/2008,106.09
10/06/2008,107.3
11/06/2008,106.93
12/06/2008,106.91
13/06/2008,108.22
16/06/2008,108.09
17/06/2008,107.99
18/06/2008,107.86
19/06/2008,107.86
20/06/2008,107.25
23/06/2008,107.78
24/06/2008,107.84
25/06/2008,107.91
26/06/2008,106.74
27/06/2008,106.23
30/06/2008,106.05
01/07/2008,106.05
02/07/2008,105.97
03/07/2008,106.7
04/07/2008,106.68
07/07/2008,107.18
08/07/2008,107.45
09/07/2008,105.79
10/07/2008,107.03
11/07/2008,106.46
14/07/2008,106.16
15/07/2008,105.06
16/07/2008,105.01
17/07/2008,106.68
18/07/2008,106.83
21/07/2008,106.65
22/07/2008,107.16
23/07/2008,107.89
24/07/2008,107.36
25/07/2008,107.9
28/07/2008,107.5
29/07/2008,108.09
30/07/2008,108.06
31/07/2008,107.89
01/08/2008,107.69
04/08/2008,108.27
05/08/2008,108.16
06/08/2008,109.8
07/08/2008,109.45
08/08/2008,110.24
11/08/2008,109.99
12/08/2008,109.31
13/08/2008,109.55
14/08/2008,109.66
15/08/2008,110.56
18/08/2008,110.16
19/08/2008,109.73
20/08/2008,109.81
21/08/2008,108.59
22/08/2008,109.97
25/08/2008,109.34
26/08/2008,109.7
27/08/2008,109.66
28/08/2008,109.48
29/08/2008,108.69
01/09/2008,108.17
02/09/2008,108.65
03/09/2008,108.23
04/09/2008,107.07
05/09/2008,107.14
08/09/2008,107.99
09/09/2008,107.14
10/09/2008,107.64
11/09/2008,106.89
12/09/2008,107.79
15/09/2008,105.78
16/09/2008,105.85
17/09/2008,104.99
18/09/2008,105.63
19/09/2008,107.01
22/09/2008,105.17
23/09/2008,105.38
24/09/2008,105.89
25/09/2008,106.35
26/09/2008,106.05
29/09/2008,104.13
30/09/2008,106.43
01/10/2008,105.82
02/10/2008,105.24
03/10/2008,105.37
