Date,Close,High,Low
21/04/2015,1.0734,1.0781,1.0659
22/04/2015,1.0728,1.0801,1.0706
23/04/2015,1.0826,1.0845,1.06666
24/04/2015,1.0862,1.0902,1.0783
27/04/2015,1.08805,1.0927,1.0818
28/04/2015,1.0968,1.09911,1.08602
29/04/2015,1.1108,1.11878,1.09597
30/04/2015,1.123,1.12661,1.10715
01/05/2015,1.1211,1.129,1.1175
04/05/2015,1.11466,1.12244,1.1123
05/05/2015,1.11948,1.1223,1.10665
06/05/2015,1.1346,1.13702,1.11751
07/05/2015,1.1266,1.13917,1.12375
08/05/2015,1.12065,1.1289,1.11796
11/05/2015,1.11568,1.12064,1.11311
12/05/2015,1.1216,1.1279,1.1135
13/05/2015,1.13477,1.13827,1.12027
14/05/2015,1.1402,1.14447,1.13409
15/05/2015,1.14459,1.1467,1.13238
18/05/2015,1.13094,1.1449,1.1299
19/05/2015,1.11537,1.1327,1.1119
20/05/2015,1.1108,1.11521,1.1062
21/05/2015,1.11221,1.11814,1.10798
22/05/2015,1.10121,1.12081,1.10024
25/05/2015,1.0978,1.101,1.09591
26/05/2015,1.0875,1.09808,1.08635
27/05/2015,1.0902,1.093,1.08195
28/05/2015,1.09398,1.0959,1.08675
29/05/2015,1.09813,1.10062,1.0926
01/06/2015,1.09259,1.099,1.08872
02/06/2015,1.11518,1.1194,1.0916
03/06/2015,1.12683,1.1285,1.108
04/06/2015,1.1243,1.138,1.1223
05/06/2015,1.111,1.12801,1.10499
08/06/2015,1.12822,1.12944,1.10847
09/06/2015,1.1278,1.13453,1.12144
10/06/2015,1.132,1.1386,1.12601
11/06/2015,1.12595,1.13312,1.11824
12/06/2015,1.1252,1.12963,1.11517
15/06/2015,1.1285,1.12944,1.11895
16/06/2015,1.1247,1.13297,1.12052
17/06/2015,1.1335,1.1358,1.1207
18/06/2015,1.1372,1.14361,1.1331
19/06/2015,1.13434,1.14,1.12925
22/06/2015,1.1322,1.14102,1.1312
23/06/2015,1.1162,1.13472,1.1135
24/06/2015,1.1203,1.1235,1.116
25/06/2015,1.12,1.12277,1.1154
26/06/2015,1.1169,1.12196,1.11301
29/06/2015,1.1229,1.1277,1.09549
30/06/2015,1.1144,1.1244,1.11126
01/07/2015,1.1048,1.11712,1.1043
02/07/2015,1.10873,1.11211,1.10326
03/07/2015,1.1067,1.11178,1.10672
06/07/2015,1.1049,1.10952,1.09704
07/07/2015,1.1024,1.1056,1.0917
08/07/2015,1.10683,1.10927,1.09745
09/07/2015,1.1025,1.11248,1.0992
10/07/2015,1.11451,1.1216,1.10453
13/07/2015,1.1011,1.11967,1.09959
14/07/2015,1.1003,1.1084,1.09658
15/07/2015,1.0942,1.10355,1.09301
16/07/2015,1.0875,1.09625,1.08558
17/07/2015,1.0849,1.0907,1.0841
20/07/2015,1.0824,1.087,1.08092
21/07/2015,1.0935,1.09691,1.0812
22/07/2015,1.09138,1.09665,1.08695
23/07/2015,1.0998,1.10177,1.0922
24/07/2015,1.0978,1.09958,1.09255
27/07/2015,1.1094,1.11291,1.09695
28/07/2015,1.1055,1.10994,1.10223
29/07/2015,1.0981,1.1084,1.09672
30/07/2015,1.0927,1.09894,1.08938
31/07/2015,1.0986,1.1114,1.0921
03/08/2015,1.0947,1.09959,1.09414
04/08/2015,1.0888,1.09874,1.0883
05/08/2015,1.0902,1.09369,1.0848
06/08/2015,1.09316,1.09436,1.08736
07/08/2015,1.0963,1.09781,1.0856
10/08/2015,1.1014,1.10413,1.09255
11/08/2015,1.1034,1.10882,1.09608
12/08/2015,1.1165,1.1214,1.10247
13/08/2015,1.1146,1.1189,1.10802
14/08/2015,1.1104,1.1189,1.1098
17/08/2015,1.10809,1.1125,1.1059
18/08/2015,1.1033,1.10934,1.10175
19/08/2015,1.1127,1.1134,1.1018
20/08/2015,1.12022,1.12203,1.11072
21/08/2015,1.136,1.13762,1.123
24/08/2015,1.158,1.17136,1.137
25/08/2015,1.1467,1.16041,1.1397
26/08/2015,1.13232,1.1561,1.13226
27/08/2015,1.12626,1.13641,1.12034
28/08/2015,1.11831,1.131,1.11564
31/08/2015,1.1229,1.12624,1.11635
01/09/2015,1.1298,1.1332,1.12091
02/09/2015,1.1222,1.13102,1.1223
03/09/2015,1.1123,1.12431,1.10877
04/09/2015,1.1138,1.119,1.109
07/09/2015,1.1169,1.11775,1.1122
08/09/2015,1.1205,1.12293,1.11528
09/09/2015,1.1202,1.1217,1.1132
10/09/2015,1.1283,1.1295,1.11718
11/09/2015,1.1336,1.13493,1.12546
14/09/2015,1.13132,1.1373,1.12837
15/09/2015,1.1267,1.13284,1.1259
16/09/2015,1.1278,1.13204,1.12142
17/09/2015,1.142,1.1423,1.1285
18/09/2015,1.1301,1.14602,1.12868
21/09/2015,1.1194,1.133,1.11816
22/09/2015,1.113,1.12073,1.11137
23/09/2015,1.1182,1.12132,1.11057
24/09/2015,1.1225,1.1296,1.1165
25/09/2015,1.11968,1.12131,1.11167
28/09/2015,1.1234,1.12475,1.11469
29/09/2015,1.12619,1.1281,1.11942
30/09/2015,1.1165,1.12613,1.11576
01/10/2015,1.11844,1.1209,1.11352
02/10/2015,1.12038,1.13183,1.11506
05/10/2015,1.1184,1.12892,1.11735
06/10/2015,1.12685,1.1276,1.11724
07/10/2015,1.1247,1.1284,1.1212
08/10/2015,1.1274,1.1328,1.1235
09/10/2015,1.13551,1.13873,1.12675
12/10/2015,1.13654,1.13967,1.1355
13/10/2015,1.13862,1.14109,1.13445
14/10/2015,1.1485,1.1489,1.13798
15/10/2015,1.13771,1.14951,1.13635
16/10/2015,1.13564,1.13949,1.13346
19/10/2015,1.13229,1.1379,1.1306
20/10/2015,1.13448,1.1387,1.13242
21/10/2015,1.134,1.13775,1.13344
22/10/2015,1.11169,1.1351,1.11084
23/10/2015,1.0998,1.11397,1.09967
26/10/2015,1.105,1.10681,1.0994
27/10/2015,1.10384,1.10785,1.10307
28/10/2015,1.09182,1.10956,1.0897
29/10/2015,1.09806,1.09852,1.09022
30/10/2015,1.0996,1.10723,1.09659
02/11/2015,1.1008,1.10526,1.10003
03/11/2015,1.0965,1.103,1.09362
04/11/2015,1.0862,1.09676,1.08446
05/11/2015,1.0881,1.08973,1.08339
06/11/2015,1.0741,1.0894,1.0706
09/11/2015,1.0758,1.079,1.072
10/11/2015,1.07134,1.0764,1.06746
11/11/2015,1.074,1.07738,1.07058
12/11/2015,1.0811,1.083,1.06914
13/11/2015,1.07436,1.0817,1.07144
16/11/2015,1.06823,1.0758,1.06749
17/11/2015,1.0648,1.06909,1.06308
18/11/2015,1.06542,1.06925,1.06175
19/11/2015,1.0733,1.0763,1.06559
20/11/2015,1.0647,1.0738,1.0641
23/11/2015,1.06271,1.06565,1.05927
24/11/2015,1.0646,1.06732,1.062
25/11/2015,1.06181,1.06891,1.05662
26/11/2015,1.0606,1.0628,1.06002
27/11/2015,1.05955,1.0638,1.05687
30/11/2015,1.05697,1.05948,1.0558
01/12/2015,1.0632,1.0637,1.05637
02/12/2015,1.062,1.06359,1.0551
03/12/2015,1.09557,1.09811,1.05236
04/12/2015,1.08699,1.09562,1.08364
07/12/2015,1.0847,1.08871,1.07963
08/12/2015,1.0888,1.09026,1.08306
09/12/2015,1.10291,1.10427,1.08795
10/12/2015,1.0937,1.1025,1.09256
11/12/2015,1.0991,1.10305,1.09269
14/12/2015,1.0996,1.10487,1.09459
15/12/2015,1.09137,1.10594,1.09049
16/12/2015,1.09165,1.10119,1.0888
17/12/2015,1.0804,1.09138,1.08029
18/12/2015,1.08661,1.08743,1.08052
21/12/2015,1.09248,1.09388,1.08485
22/12/2015,1.0954,1.0984,1.09027
23/12/2015,1.0922,1.09566,1.08702
24/12/2015,1.0952,1.0967,1.09049
25/12/2015,1.0963,1.09732,1.09438
28/12/2015,1.0972,1.09924,1.0954
29/12/2015,1.09324,1.09914,1.08994
30/12/2015,1.0931,1.09435,1.09024
31/12/2015,1.0864,1.0937,1.0852
01/01/2016,1.0864,1.0937,1.0852
04/01/2016,1.08311,1.09463,1.07814
05/01/2016,1.0744,1.08387,1.0711
06/01/2016,1.0786,1.07992,1.07156
07/01/2016,1.09258,1.09401,1.07715
08/01/2016,1.09172,1.09331,1.08036
11/01/2016,1.086,1.09697,1.0848
12/01/2016,1.08461,1.09001,1.08199
13/01/2016,1.0872,1.0884,1.0805
14/01/2016,1.0857,1.09432,1.0835
15/01/2016,1.0913,1.09845,1.0855
18/01/2016,1.0889,1.0936,1.0869
19/01/2016,1.09134,1.0939,1.08597
20/01/2016,1.08801,1.09757,1.08776
21/01/2016,1.0883,1.0921,1.0778
22/01/2016,1.0793,1.0876,1.079
25/01/2016,1.0852,1.08539,1.079
26/01/2016,1.08553,1.08742,1.0819
27/01/2016,1.08969,1.09163,1.08511
28/01/2016,1.09502,1.09675,1.087
29/01/2016,1.0831,1.09485,1.08102
01/02/2016,1.08929,1.09127,1.0815
02/02/2016,1.09177,1.094,1.08857
03/02/2016,1.1105,1.11454,1.09039
04/02/2016,1.12,1.12392,1.10698
05/02/2016,1.11452,1.12504,1.11091
08/02/2016,1.12042,1.12158,1.10867
09/02/2016,1.1287,1.13378,1.11626
10/02/2016,1.1291,1.13113,1.11607
11/02/2016,1.1331,1.13764,1.12745
12/02/2016,1.12542,1.13338,1.12143
15/02/2016,1.11446,1.125,1.11282
16/02/2016,1.11415,1.1193,1.11245
17/02/2016,1.11437,1.1179,1.11064
18/02/2016,1.11023,1.11495,1.10712
19/02/2016,1.1126,1.11391,1.10668
22/02/2016,1.10297,1.1127,1.10034
23/02/2016,1.10169,1.10526,1.09904
24/02/2016,1.10092,1.10462,1.09575
25/02/2016,1.1036,1.10496,1.09868
26/02/2016,1.0938,1.10681,1.0912
29/02/2016,1.08858,1.09624,1.08595
01/03/2016,1.08709,1.08937,1.08345
02/03/2016,1.0866,1.08808,1.08259
03/03/2016,1.0964,1.09725,1.08539
04/03/2016,1.09938,1.10432,1.09038
07/03/2016,1.1009,1.1026,1.09403
08/03/2016,1.10069,1.10576,1.09937
09/03/2016,1.10064,1.1035,1.09464
10/03/2016,1.11849,1.12179,1.08224
11/03/2016,1.11529,1.12095,1.10807
14/03/2016,1.1097,1.11757,1.10781
15/03/2016,1.111,1.1125,1.10723
16/03/2016,1.12248,1.12423,1.10581
17/03/2016,1.1316,1.13423,1.12055
18/03/2016,1.12681,1.1337,1.12565
21/03/2016,1.12494,1.1285,1.12347
22/03/2016,1.1219,1.1261,1.11888
23/03/2016,1.1181,1.12233,1.11598
24/03/2016,1.11753,1.11874,1.11443
25/03/2016,1.1162,1.11792,1.11545
28/03/2016,1.11999,1.12198,1.1153
29/03/2016,1.1302,1.1303,1.11691
30/03/2016,1.13369,1.13653,1.1286
31/03/2016,1.13845,1.14116,1.13107
01/04/2016,1.1394,1.14377,1.13347
04/04/2016,1.1396,1.14125,1.13576
05/04/2016,1.1381,1.14051,1.13361
06/04/2016,1.1405,1.14315,1.13268
07/04/2016,1.13724,1.14539,1.13379
08/04/2016,1.13996,1.14192,1.1349
11/04/2016,1.14057,1.14472,1.13725
12/04/2016,1.1393,1.14646,1.13455
13/04/2016,1.12864,1.1391,1.12726
14/04/2016,1.1262,1.12947,1.1234
15/04/2016,1.1285,1.13169,1.12458
18/04/2016,1.13142,1.13322,1.1274
19/04/2016,1.1368,1.13845,1.13038
20/04/2016,1.1298,1.13878,1.12911
21/04/2016,1.1293,1.13972,1.12704
22/04/2016,1.1229,1.13084,1.12185
25/04/2016,1.12626,1.12781,1.12189
26/04/2016,1.12817,1.13396,1.12565
27/04/2016,1.13125,1.13604,1.12721
28/04/2016,1.1352,1.13679,1.1296
29/04/2016,1.14465,1.14591,1.13484
02/05/2016,1.15182,1.15349,1.14486
03/05/2016,1.15055,1.16162,1.15013
04/05/2016,1.1493,1.15293,1.14666
05/05/2016,1.1401,1.1494,1.13862
06/05/2016,1.14018,1.14802,1.13871
09/05/2016,1.13847,1.14196,1.13757
10/05/2016,1.13691,1.14097,1.13586
11/05/2016,1.14234,1.1447,1.13699
12/05/2016,1.1371,1.1429,1.13722
13/05/2016,1.13188,1.13796,1.12832
16/05/2016,1.13195,1.13422,1.13027
17/05/2016,1.1319,1.13482,1.13024
18/05/2016,1.12195,1.13159,1.12196
19/05/2016,1.1202,1.123,1.11803
20/05/2016,1.1214,1.12372,1.11967
23/05/2016,1.12146,1.1243,1.11878
24/05/2016,1.11403,1.12269,1.1133
25/05/2016,1.11604,1.1167,1.11292
26/05/2016,1.11901,1.1217,1.11501
27/05/2016,1.1113,1.12006,1.11119
30/05/2016,1.1134,1.1145,1.10983
31/05/2016,1.11338,1.11732,1.11224
01/06/2016,1.11923,1.1193,1.11143
02/06/2016,1.1147,1.12198,1.11457
03/06/2016,1.13518,1.1354,1.11367
06/06/2016,1.13656,1.13928,1.1327
07/06/2016,1.1359,1.13804,1.13388
08/06/2016,1.13943,1.14105,1.13548
09/06/2016,1.1329,1.14153,1.13057
10/06/2016,1.1261,1.13213,1.12456
13/06/2016,1.1289,1.1303,1.12325
14/06/2016,1.1207,1.12984,1.11892
15/06/2016,1.1265,1.12985,1.11899
16/06/2016,1.123,1.1295,1.11312
17/06/2016,1.12802,1.12963,1.12229
20/06/2016,1.1306,1.13824,1.1286
21/06/2016,1.1249,1.13494,1.12434
22/06/2016,1.1304,1.13375,1.12366
23/06/2016,1.13449,1.1421,1.1317
24/06/2016,1.11219,1.14239,1.09118
27/06/2016,1.10132,1.10836,1.09711
28/06/2016,1.1057,1.11115,1.10106
29/06/2016,1.1107,1.11304,1.10495
30/06/2016,1.1087,1.11543,1.10243
01/07/2016,1.1131,1.11693,1.10723
04/07/2016,1.1142,1.1148,1.1098
05/07/2016,1.1068,1.11864,1.10662
06/07/2016,1.11048,1.11114,1.10293
07/07/2016,1.1054,1.11073,1.10528
08/07/2016,1.10553,1.11192,1.10019
11/07/2016,1.10617,1.10745,1.10159
12/07/2016,1.10639,1.11259,1.10526
13/07/2016,1.1097,1.11197,1.10424
14/07/2016,1.11221,1.11647,1.10887
15/07/2016,1.10698,1.11488,1.10532
18/07/2016,1.10716,1.10842,1.10377
19/07/2016,1.10175,1.10804,1.10002
20/07/2016,1.10173,1.10301,1.09816
21/07/2016,1.10184,1.10593,1.09798
22/07/2016,1.09726,1.10411,1.09558
25/07/2016,1.09903,1.09987,1.09522
26/07/2016,1.09904,1.10295,1.09785
27/07/2016,1.10483,1.10648,1.09619
28/07/2016,1.10726,1.112,1.10527
29/07/2016,1.11836,1.11974,1.10732
01/08/2016,1.11614,1.11833,1.11555
02/08/2016,1.12245,1.12336,1.11625
03/08/2016,1.1147,1.12228,1.11409
04/08/2016,1.11279,1.11563,1.11139
05/08/2016,1.10874,1.11613,1.10458
08/08/2016,1.10826,1.11048,1.10724
09/08/2016,1.11111,1.11224,1.10709
10/08/2016,1.11741,1.119,1.1114
11/08/2016,1.11439,1.11913,1.11362
12/08/2016,1.11594,1.12213,1.11316
15/08/2016,1.1184,1.12035,1.11535
16/08/2016,1.12753,1.13224,1.11778
17/08/2016,1.12814,1.1316,1.12417
18/08/2016,1.13541,1.13573,1.12877
19/08/2016,1.13276,1.13601,1.13044
22/08/2016,1.1323,1.13306,1.12714
23/08/2016,1.1307,1.13551,1.13041
24/08/2016,1.12634,1.13115,1.12455
25/08/2016,1.12822,1.12976,1.12595
26/08/2016,1.11985,1.13406,1.11808
29/08/2016,1.11867,1.1208,1.11584
30/08/2016,1.11403,1.11922,1.11324
31/08/2016,1.11588,1.11653,1.11236
01/09/2016,1.11972,1.1205,1.11277
02/09/2016,1.11602,1.12521,1.11506
05/09/2016,1.11467,1.1183,1.11396
06/09/2016,1.1257,1.12629,1.11411
07/09/2016,1.1244,1.12717,1.1229
08/09/2016,1.1254,1.13273,1.12346
09/09/2016,1.12268,1.1285,1.11984
12/09/2016,1.1234,1.12683,1.12105
13/09/2016,1.12125,1.12603,1.12041
14/09/2016,1.12471,1.1274,1.12138
15/09/2016,1.12426,1.1284,1.12194
16/09/2016,1.11532,1.12501,1.11496
19/09/2016,1.11791,1.11977,1.11508
20/09/2016,1.11565,1.12135,1.11554
21/09/2016,1.11827,1.11966,1.1123
22/09/2016,1.1202,1.12573,1.118
23/09/2016,1.12321,1.12404,1.1194
26/09/2016,1.12572,1.1279,1.12215
27/09/2016,1.12183,1.12589,1.11912
28/09/2016,1.12113,1.12368,1.11821
29/09/2016,1.12172,1.12498,1.11972
30/09/2016,1.12332,1.12506,1.11535
03/10/2016,1.12146,1.12436,1.12054
04/10/2016,1.11976,1.12387,1.11382
05/10/2016,1.12112,1.12332,1.11897
06/10/2016,1.1144,1.12123,1.114
07/10/2016,1.1191,1.1205,1.11047
10/10/2016,1.1133,1.1203,1.11336
11/10/2016,1.1054,1.11421,1.10492
12/10/2016,1.1014,1.10676,1.10047
13/10/2016,1.1049,1.10556,1.09857
14/10/2016,1.0981,1.10577,1.09781
17/10/2016,1.10001,1.1008,1.09643
18/10/2016,1.09804,1.10262,1.09704
19/10/2016,1.09687,1.10046,1.0955
20/10/2016,1.09266,1.10393,1.09161
21/10/2016,1.08724,1.093,1.08597
24/10/2016,1.08743,1.08994,1.08598
25/10/2016,1.08881,1.09048,1.08513
26/10/2016,1.09064,1.09463,1.08748
27/10/2016,1.09015,1.0942,1.08828
28/10/2016,1.0976,1.09917,1.08935
31/10/2016,1.09763,1.09916,1.09359
01/11/2016,1.10579,1.1069,1.09603
02/11/2016,1.1088,1.1123,1.10499
03/11/2016,1.11097,1.11257,1.106
04/11/2016,1.11222,1.1127,1.10803
07/11/2016,1.10461,1.11162,1.10275
08/11/2016,1.10234,1.1067,1.10091
09/11/2016,1.09225,1.12993,1.09203
10/11/2016,1.08913,1.09535,1.08652
11/11/2016,1.08434,1.09232,1.08306
14/11/2016,1.0739,1.08413,1.07094
15/11/2016,1.07187,1.08164,1.07145
16/11/2016,1.0681,1.07594,1.06665
17/11/2016,1.06223,1.07454,1.06205
18/11/2016,1.05934,1.06429,1.05694
21/11/2016,1.06182,1.06491,1.05792
22/11/2016,1.06252,1.06578,1.05839
23/11/2016,1.05546,1.06434,1.05264
24/11/2016,1.05691,1.05853,1.05184
25/11/2016,1.05922,1.06275,1.05388
28/11/2016,1.0596,1.06854,1.05637
29/11/2016,1.06418,1.06495,1.05652
30/11/2016,1.05986,1.06665,1.05529
01/12/2016,1.06482,1.06595,1.05848
02/12/2016,1.06639,1.06902,1.06254
05/12/2016,1.07604,1.0768,1.05063
06/12/2016,1.07151,1.07854,1.06987
07/12/2016,1.0764,1.07683,1.07102
08/12/2016,1.06181,1.08736,1.05975
09/12/2016,1.0551,1.06296,1.05312
12/12/2016,1.06336,1.06516,1.05257
13/12/2016,1.0622,1.06671,1.0604
14/12/2016,1.05213,1.06698,1.05212
15/12/2016,1.0415,1.05393,1.03667
16/12/2016,1.0434,1.04741,1.04007
19/12/2016,1.04033,1.04794,1.03953
20/12/2016,1.03872,1.04178,1.03525
21/12/2016,1.04285,1.04511,1.03828
22/12/2016,1.04356,1.04994,1.04242
23/12/2016,1.04513,1.0469,1.0427
26/12/2016,1.04492,1.0468,1.04419
27/12/2016,1.0455,1.04633,1.04329
28/12/2016,1.0413,1.04796,1.03725
29/12/2016,1.04851,1.0494,1.04093
30/12/2016,1.05316,1.06524,1.04849
02/01/2017,1.04679,1.0537,1.0462
03/01/2017,1.04134,1.049,1.03406
04/01/2017,1.04657,1.04997,1.03903
05/01/2017,1.0589,1.06151,1.04811
06/01/2017,1.05315,1.06226,1.05253
09/01/2017,1.05649,1.05829,1.05111
10/01/2017,1.05582,1.06271,1.0551
11/01/2017,1.0575,1.06231,1.04538
12/01/2017,1.06171,1.06846,1.0572
13/01/2017,1.06455,1.06743,1.05965
16/01/2017,1.05967,1.06358,1.05793
17/01/2017,1.0704,1.07193,1.0598
18/01/2017,1.06397,1.07153,1.06304
19/01/2017,1.06591,1.06766,1.05894
20/01/2017,1.06907,1.07095,1.0625
23/01/2017,1.07472,1.0755,1.06967
24/01/2017,1.07274,1.07748,1.07205
25/01/2017,1.07494,1.07697,1.07114
26/01/2017,1.06914,1.07655,1.06579
27/01/2017,1.06977,1.07251,1.06586
30/01/2017,1.0694,1.07401,1.06205
31/01/2017,1.07947,1.08123,1.06848
01/02/2017,1.07712,1.08074,1.07323
02/02/2017,1.0759,1.08287,1.07561
03/02/2017,1.07743,1.07976,1.07121
06/02/2017,1.07494,1.07986,1.0706
07/02/2017,1.06946,1.075,1.06563
08/02/2017,1.06874,1.07141,1.06407
09/02/2017,1.0659,1.07095,1.06511
10/02/2017,1.06321,1.0668,1.06079
13/02/2017,1.05993,1.06584,1.05921
14/02/2017,1.05732,1.06334,1.0561
15/02/2017,1.0599,1.06092,1.05217
16/02/2017,1.06729,1.06792,1.05909
17/02/2017,1.06077,1.06764,1.06056
20/02/2017,1.06177,1.0633,1.06032
21/02/2017,1.05467,1.0616,1.05259
22/02/2017,1.05705,1.05724,1.04937
23/02/2017,1.0578,1.05954,1.05377
24/02/2017,1.05577,1.06178,1.05574
27/02/2017,1.05867,1.06307,1.05518
28/02/2017,1.05907,1.063,1.05688
01/03/2017,1.05514,1.05891,1.05146
02/03/2017,1.05052,1.0551,1.04951
03/03/2017,1.06121,1.0614,1.05026
06/03/2017,1.05839,1.06401,1.05748
07/03/2017,1.05667,1.06025,1.05584
08/03/2017,1.05442,1.0574,1.05351
09/03/2017,1.05897,1.06153,1.05253
10/03/2017,1.06934,1.06991,1.05728
13/03/2017,1.0654,1.07143,1.06534
14/03/2017,1.0611,1.06626,1.06044
15/03/2017,1.06947,1.07187,1.06047
16/03/2017,1.07593,1.07671,1.07057
17/03/2017,1.07415,1.07826,1.07277
20/03/2017,1.07394,1.07774,1.07254
21/03/2017,1.08084,1.08192,1.07195
22/03/2017,1.0795,1.08246,1.07762
23/03/2017,1.07831,1.08049,1.07681
24/03/2017,1.08142,1.0816,1.07605
27/03/2017,1.08655,1.09062,1.08192
28/03/2017,1.08049,1.08726,1.0799
29/03/2017,1.07601,1.08265,1.07401
30/03/2017,1.06824,1.0769,1.06814
31/03/2017,1.06729,1.07018,1.06703
03/04/2017,1.06648,1.0682,1.06424
04/04/2017,1.06684,1.06744,1.06359
05/04/2017,1.06733,1.0689,1.06356
06/04/2017,1.06456,1.0684,1.06291
07/04/2017,1.0591,1.06672,1.05808
10/04/2017,1.0591,1.06066,1.05698
11/04/2017,1.06063,1.06301,1.05788
12/04/2017,1.06415,1.06584,1.05889
13/04/2017,1.06147,1.06776,1.06092
14/04/2017,1.0623,1.063,1.06064
17/04/2017,1.06395,1.06704,1.06032
18/04/2017,1.07351,1.07357,1.06376
19/04/2017,1.07159,1.07371,1.06998
20/04/2017,1.07232,1.07775,1.07098
21/04/2017,1.06968,1.07381,1.06824
24/04/2017,1.08574,1.09339,1.08212
25/04/2017,1.0929,1.09501,1.08517
26/04/2017,1.08969,1.09508,1.08559
27/04/2017,1.0883,1.09329,1.08518
28/04/2017,1.08988,1.09474,1.08573
01/05/2017,1.09013,1.09238,1.08843
02/05/2017,1.09238,1.09303,1.08884
03/05/2017,1.08895,1.0937,1.08871
04/05/2017,1.09836,1.0984,1.08751
05/05/2017,1.09938,1.1,1.09499
08/05/2017,1.09318,1.10222,1.09163
09/05/2017,1.08703,1.0934,1.08635
10/05/2017,1.08662,1.08981,1.08535
11/05/2017,1.0862,1.0893,1.08392
12/05/2017,1.09234,1.09343,1.08556
15/05/2017,1.09791,1.09894,1.09229
16/05/2017,1.10904,1.10973,1.09772
17/05/2017,1.11459,1.11582,1.10812
18/05/2017,1.10997,1.1172,1.1076
19/05/2017,1.12033,1.12117,1.10991
22/05/2017,1.12334,1.12636,1.11617
23/05/2017,1.1188,1.12681,1.11823
24/05/2017,1.12107,1.12163,1.11688
25/05/2017,1.12131,1.12504,1.11938
26/05/2017,1.1175,1.12345,1.11608
29/05/2017,1.11799,1.119,1.11621
30/05/2017,1.11921,1.12054,1.11096
31/05/2017,1.12407,1.12523,1.11647
01/06/2017,1.12142,1.12567,1.12024
02/06/2017,1.12751,1.12825,1.12052
05/06/2017,1.12544,1.12841,1.12345
06/06/2017,1.12745,1.1284,1.12405
07/06/2017,1.12555,1.12827,1.12041
08/06/2017,1.12117,1.12692,1.11949
09/06/2017,1.11945,1.1216,1.11666
12/06/2017,1.1206,1.12321,1.11922
13/06/2017,1.1207,1.12248,1.11856
14/06/2017,1.11961,1.12957,1.11932
15/06/2017,1.11507,1.1229,1.11323
16/06/2017,1.11964,1.12,1.11387
19/06/2017,1.11471,1.12129,1.11433
20/06/2017,1.11272,1.1165,1.11191
21/06/2017,1.1165,1.11683,1.11275
22/06/2017,1.11528,1.11779,1.11396
23/06/2017,1.11983,1.1209,1.11455
26/06/2017,1.11793,1.12197,1.1172
27/06/2017,1.13478,1.1349,1.11792
28/06/2017,1.13785,1.13908,1.12919
29/06/2017,1.1436,1.1446,1.13748
30/06/2017,1.1418,1.14453,1.13921
03/07/2017,1.13621,1.1427,1.13552
04/07/2017,1.13492,1.1377,1.13362
05/07/2017,1.1339,1.13686,1.13126
06/07/2017,1.14197,1.14245,1.13299
07/07/2017,1.14062,1.14399,1.13798
10/07/2017,1.14012,1.14182,1.13818
11/07/2017,1.14688,1.14797,1.1383
12/07/2017,1.14201,1.14894,1.13919
13/07/2017,1.1404,1.1456,1.13705
14/07/2017,1.1466,1.1469,1.13917
17/07/2017,1.14774,1.1487,1.14349
18/07/2017,1.15582,1.15832,1.14718
19/07/2017,1.15164,1.15551,1.15101
20/07/2017,1.16271,1.16581,1.14794
21/07/2017,1.16748,1.16829,1.16193
24/07/2017,1.16437,1.16842,1.16259
25/07/2017,1.1652,1.17123,1.1631
26/07/2017,1.1727,1.1741,1.1611
27/07/2017,1.16781,1.17766,1.16503
28/07/2017,1.17561,1.17641,1.16713
31/07/2017,1.1829,1.1837,1.1722
01/08/2017,1.18,1.1846,1.1784
02/08/2017,1.1859,1.1911,1.1792
03/08/2017,1.1865,1.1895,1.1829
04/08/2017,1.1771,1.1891,1.1728
07/08/2017,1.179,1.1815,1.177
08/08/2017,1.1754,1.1826,1.1714
09/08/2017,1.1757,1.1766,1.1688
10/08/2017,1.1772,1.1787,1.1703
11/08/2017,1.1825,1.1847,1.1748
14/08/2017,1.1783,1.184,1.1769
15/08/2017,1.1736,1.1794,1.1686
16/08/2017,1.1764,1.178,1.168
17/08/2017,1.1731,1.1792,1.1661
18/08/2017,1.1764,1.1776,1.1708
21/08/2017,1.1813,1.183,1.173
22/08/2017,1.1752,1.1826,1.1744
23/08/2017,1.1813,1.1824,1.1739
24/08/2017,1.1801,1.1819,1.1783
25/08/2017,1.1922,1.1943,1.1773
28/08/2017,1.1982,1.1985,1.1916
29/08/2017,1.1975,1.2071,1.1954
30/08/2017,1.189,1.1986,1.1882
31/08/2017,1.1901,1.1911,1.1822
01/09/2017,1.1865,1.1981,1.1849
04/09/2017,1.1907,1.1924,1.1872
05/09/2017,1.1916,1.1942,1.1867
06/09/2017,1.1911,1.1951,1.1902
07/09/2017,1.2003,1.2061,1.1913
08/09/2017,1.2036,1.2094,1.2014
11/09/2017,1.1963,1.2031,1.1956
12/09/2017,1.1964,1.198,1.1926
13/09/2017,1.188,1.1996,1.1878
14/09/2017,1.1907,1.1924,1.1838
15/09/2017,1.1939,1.1989,1.19
18/09/2017,1.1952,1.1971,1.1914
19/09/2017,1.1999,1.2008,1.1949
20/09/2017,1.1876,1.2035,1.1861
21/09/2017,1.1932,1.1955,1.1865
22/09/2017,1.1965,1.2006,1.1937
25/09/2017,1.1844,1.1938,1.1831
26/09/2017,1.1798,1.1863,1.1756
27/09/2017,1.1752,1.1796,1.1716
28/09/2017,1.1783,1.1805,1.172
