Date,Close,High,Low
30/04/2015,0.9331,0.94472,0.9308
01/05/2015,0.9324,0.9352,0.9278
04/05/2015,0.93377,0.93841,0.92057
05/05/2015,0.92667,0.94128,0.92396
06/05/2015,0.9161,0.92808,0.91143
07/05/2015,0.92153,0.92267,0.90728
08/05/2015,0.93131,0.93163,0.92018
11/05/2015,0.934,0.9356,0.92978
12/05/2015,0.9285,0.9359,0.9212
13/05/2015,0.9171,0.92936,0.91547
14/05/2015,0.91278,0.91771,0.90795
15/05/2015,0.9155,0.9255,0.91151
18/05/2015,0.9254,0.9262,0.91546
19/05/2015,0.937,0.9384,0.92463
20/05/2015,0.93584,0.94058,0.93384
21/05/2015,0.9349,0.9382,0.93064
22/05/2015,0.9433,0.94567,0.92873
25/05/2015,0.94534,0.9458,0.9406
26/05/2015,0.95263,0.95317,0.94514
27/05/2015,0.95045,0.95432,0.94677
28/05/2015,0.94358,0.95125,0.94188
29/05/2015,0.93999,0.94789,0.93488
01/06/2015,0.946,0.94837,0.93947
02/06/2015,0.93294,0.94617,0.93109
03/06/2015,0.9349,0.94233,0.93037
04/06/2015,0.93257,0.93712,0.9279
05/06/2015,0.93995,0.95019,0.92997
08/06/2015,0.9285,0.94292,0.92737
09/06/2015,0.9306,0.93322,0.92472
10/06/2015,0.9315,0.93248,0.92339
11/06/2015,0.93365,0.94066,0.92996
12/06/2015,0.9288,0.93905,0.92425
15/06/2015,0.92856,0.93841,0.92753
16/06/2015,0.9318,0.9336,0.9273
17/06/2015,0.9214,0.9326,0.9198
18/06/2015,0.9211,0.92455,0.915
19/06/2015,0.9171,0.925,0.91636
22/06/2015,0.9222,0.92251,0.91574
23/06/2015,0.93506,0.93877,0.92115
24/06/2015,0.9339,0.937,0.9282
25/06/2015,0.93624,0.9416,0.9326
26/06/2015,0.93376,0.93733,0.93008
29/06/2015,0.927,0.9428,0.9245
30/06/2015,0.93536,0.93811,0.92484
01/07/2015,0.9484,0.94895,0.93433
02/07/2015,0.94333,0.95036,0.94194
03/07/2015,0.94289,0.94411,0.94
06/07/2015,0.9427,0.9472,0.94088
07/07/2015,0.9451,0.9515,0.9422
08/07/2015,0.9453,0.951,0.94099
09/07/2015,0.9477,0.95151,0.94258
10/07/2015,0.93992,0.94854,0.93309
13/07/2015,0.9492,0.95025,0.93682
14/07/2015,0.9451,0.95321,0.94026
15/07/2015,0.9522,0.95476,0.9446
16/07/2015,0.95746,0.9584,0.9516
17/07/2015,0.9603,0.9617,0.9558
20/07/2015,0.9645,0.96486,0.95578
21/07/2015,0.9586,0.96484,0.95609
22/07/2015,0.9605,0.9632,0.95623
23/07/2015,0.9581,0.96023,0.95265
24/07/2015,0.9616,0.9637,0.95747
27/07/2015,0.96288,0.9636,0.95315
28/07/2015,0.9628,0.9674,0.96054
29/07/2015,0.968,0.96895,0.95997
30/07/2015,0.9692,0.972,0.96715
31/07/2015,0.9661,0.9694,0.9549
03/08/2015,0.96953,0.97024,0.96443
04/08/2015,0.9782,0.979,0.9666
05/08/2015,0.9793,0.9822,0.97609
06/08/2015,0.9799,0.98474,0.97692
07/08/2015,0.98354,0.98838,0.97927
10/08/2015,0.9839,0.98907,0.9804
11/08/2015,0.9888,0.9904,0.98027
12/08/2015,0.97503,0.989,0.96778
13/08/2015,0.9758,0.9794,0.97312
14/08/2015,0.97687,0.97863,0.9728
17/08/2015,0.97662,0.97982,0.97426
18/08/2015,0.9766,0.9796,0.9752
19/08/2015,0.9649,0.9778,0.96451
20/08/2015,0.9606,0.96713,0.95932
21/08/2015,0.9485,0.95943,0.94633
24/08/2015,0.9346,0.94814,0.92601
25/08/2015,0.94177,0.95051,0.93099
26/08/2015,0.95335,0.9538,0.93849
27/08/2015,0.96458,0.96716,0.95138
28/08/2015,0.9623,0.96664,0.95798
31/08/2015,0.96565,0.96897,0.95882
01/09/2015,0.96051,0.96681,0.95698
02/09/2015,0.9693,0.97,0.95909
03/09/2015,0.97302,0.97704,0.96831
04/09/2015,0.97275,0.977,0.9688
07/09/2015,0.975,0.97636,0.97083
08/09/2015,0.9793,0.9824,0.97008
09/09/2015,0.9737,0.9824,0.9716
10/09/2015,0.9721,0.97928,0.97021
11/09/2015,0.9689,0.97962,0.96835
14/09/2015,0.96859,0.9719,0.96685
15/09/2015,0.9744,0.97632,0.96708
16/09/2015,0.97073,0.97624,0.9668
17/09/2015,0.9601,0.97245,0.95951
18/09/2015,0.96894,0.97048,0.9528
21/09/2015,0.9709,0.97402,0.96432
22/09/2015,0.9744,0.9754,0.97082
23/09/2015,0.97917,0.98012,0.97363
24/09/2015,0.9761,0.9804,0.9669
25/09/2015,0.9796,0.98433,0.97445
28/09/2015,0.97453,0.98159,0.97232
29/09/2015,0.97057,0.97491,0.9688
30/09/2015,0.9751,0.9776,0.97103
01/10/2015,0.97759,0.979,0.97225
02/10/2015,0.9719,0.9796,0.96457
05/10/2015,0.9754,0.9768,0.9687
06/10/2015,0.9672,0.97668,0.96655
07/10/2015,0.973,0.974,0.9649
08/10/2015,0.9666,0.9737,0.9624
09/10/2015,0.96151,0.9676,0.9586
12/10/2015,0.9622,0.96309,0.95957
13/10/2015,0.957,0.9647,0.9555
14/10/2015,0.949,0.95853,0.94835
15/10/2015,0.9517,0.9554,0.94768
16/10/2015,0.9525,0.9554,0.94983
19/10/2015,0.9562,0.95779,0.95227
20/10/2015,0.95602,0.9572,0.94948
21/10/2015,0.9588,0.96109,0.95288
22/10/2015,0.9732,0.974,0.958
23/10/2015,0.97962,0.9802,0.97127
26/10/2015,0.98257,0.984,0.9757
27/10/2015,0.98693,0.9872,0.9806
28/10/2015,0.9949,0.996,0.9822
29/10/2015,0.9896,0.9956,0.98859
30/10/2015,0.98817,0.99105,0.9846
02/11/2015,0.9868,0.98916,0.9836
03/11/2015,0.9901,0.99256,0.9845
04/11/2015,0.99364,0.9954,0.9884
05/11/2015,0.9951,0.99794,0.99226
06/11/2015,1.0057,1.0078,0.9945
09/11/2015,1.003,1.0062,0.9998
10/11/2015,1.0064,1.00864,1.002
11/11/2015,1.0044,1.0074,1.003
12/11/2015,1.0002,1.00851,0.99899
13/11/2015,1.0067,1.00945,0.99996
16/11/2015,1.0097,1.0104,1.0044
17/11/2015,1.01429,1.0172,1.0093
18/11/2015,1.0187,1.02197,1.0128
19/11/2015,1.0129,1.0202,1.0124
20/11/2015,1.01878,1.0198,1.0122
23/11/2015,1.0189,1.0226,1.01759
24/11/2015,1.0153,1.0196,1.01448
25/11/2015,1.0218,1.02606,1.0144
26/11/2015,1.0239,1.0254,1.0215
27/11/2015,1.0299,1.03282,1.0226
30/11/2015,1.02816,1.032,1.02589
01/12/2015,1.027,1.0302,1.02554
02/12/2015,1.01863,1.0308,1.01799
03/12/2015,0.99168,1.02682,0.98759
04/12/2015,0.9969,1.00342,0.99127
07/12/2015,0.99991,1.0032,0.99631
08/12/2015,0.9924,1.001,0.99179
09/12/2015,0.9831,0.99444,0.98207
10/12/2015,0.9887,0.99078,0.98319
11/12/2015,0.98342,0.98984,0.9804
14/12/2015,0.98568,0.98718,0.97866
15/12/2015,0.9914,0.99246,0.97993
16/12/2015,0.99014,0.992,0.98116
17/12/2015,0.99719,0.99908,0.98922
18/12/2015,0.9922,0.99757,0.9914
21/12/2015,0.9912,0.99685,0.98981
22/12/2015,0.98746,0.9938,0.9858
23/12/2015,0.9897,0.9948,0.98745
24/12/2015,0.9873,0.99159,0.98529
25/12/2015,0.98625,0.98834,0.98556
28/12/2015,0.98774,0.99019,0.98592
29/12/2015,0.99161,0.99431,0.98625
30/12/2015,0.98574,0.99309,0.98604
31/12/2015,0.9994,1.002,0.9871
01/01/2016,0.9994,1.002,0.9871
04/01/2016,1.00242,1.00625,0.99245
05/01/2016,1.0087,1.01242,1.00077
06/01/2016,1.0067,1.01213,1.00579
07/01/2016,0.9934,1.00798,0.99231
08/01/2016,0.99468,1.00521,0.99336
11/01/2016,1.00101,1.0024,0.98815
12/01/2016,1.00319,1.00461,0.9967
13/01/2016,1.0061,1.0108,1.0024
14/01/2016,1.0058,1.0092,1.001
15/01/2016,1.0016,1.00603,0.9959
18/01/2016,1.0051,1.0073,1.0008
19/01/2016,1.00274,1.0082,1.00024
20/01/2016,1.00562,1.0058,0.99907
21/01/2016,1.0065,1.0146,1.0013
22/01/2016,1.016,1.0166,1.007
25/01/2016,1.013,1.01682,1.01252
26/01/2016,1.0172,1.01987,1.0118
27/01/2016,1.01464,1.01894,1.01306
28/01/2016,1.0131,1.018,1.0099
29/01/2016,1.02409,1.0256,1.01342
01/02/2016,1.01929,1.02495,1.0156
02/02/2016,1.019,1.0226,1.01709
03/02/2016,1.00472,1.01935,0.99886
04/02/2016,0.99338,1.0074,0.99227
05/02/2016,0.9921,0.99848,0.9885
08/02/2016,0.98532,0.99728,0.98419
09/02/2016,0.9723,0.98741,0.96952
10/02/2016,0.9723,0.98193,0.97113
11/02/2016,0.97154,0.97614,0.96617
12/02/2016,0.9764,0.97904,0.97161
15/02/2016,0.9878,0.98895,0.97701
16/02/2016,0.98848,0.98959,0.98478
17/02/2016,0.99132,0.99416,0.98535
18/02/2016,0.9937,0.99685,0.99051
19/02/2016,0.9903,0.99671,0.98887
22/02/2016,0.9984,1.0004,0.9894
23/02/2016,0.99194,1.0001,0.98959
24/02/2016,0.98857,0.99523,0.9853
25/02/2016,0.9893,0.99519,0.98783
26/02/2016,0.99599,0.99885,0.9872
29/02/2016,0.99821,1.00379,0.99492
01/03/2016,0.99658,1.001,0.99639
02/03/2016,0.9964,1.001,0.99563
03/03/2016,0.99092,0.9984,0.98927
04/03/2016,0.9946,0.99879,0.98794
07/03/2016,0.99518,1.0014,0.99292
08/03/2016,0.99585,0.99703,0.99019
09/03/2016,0.9967,1.00398,0.99402
10/03/2016,0.98352,1.00923,0.98106
11/03/2016,0.9822,0.98903,0.98033
14/03/2016,0.9871,0.9882,0.98192
15/03/2016,0.9866,0.98956,0.98498
16/03/2016,0.9761,0.9914,0.97507
17/03/2016,0.96704,0.97863,0.96509
18/03/2016,0.96968,0.9717,0.96557
21/03/2016,0.9692,0.97301,0.96759
22/03/2016,0.9726,0.9736,0.96891
23/03/2016,0.9747,0.9766,0.97268
24/03/2016,0.97568,0.9774,0.97379
25/03/2016,0.97822,0.97868,0.97541
28/03/2016,0.9736,0.97861,0.97235
29/03/2016,0.966,0.97624,0.9659
30/03/2016,0.9637,0.9672,0.95932
31/03/2016,0.9605,0.9664,0.95721
01/04/2016,0.9584,0.96253,0.9556
04/04/2016,0.95875,0.96148,0.95732
05/04/2016,0.9567,0.96044,0.95468
06/04/2016,0.9552,0.96218,0.95311
07/04/2016,0.9555,0.9582,0.9522
08/04/2016,0.9536,0.95823,0.95254
11/04/2016,0.9542,0.95703,0.95032
12/04/2016,0.95483,0.95934,0.94994
13/04/2016,0.9659,0.967,0.95502
14/04/2016,0.96649,0.96881,0.9638
15/04/2016,0.96785,0.969,0.96487
18/04/2016,0.9645,0.9679,0.96284
19/04/2016,0.96085,0.96497,0.95851
20/04/2016,0.9716,0.97331,0.96033
21/04/2016,0.9738,0.97526,0.96482
22/04/2016,0.9783,0.97969,0.97331
25/04/2016,0.9754,0.97888,0.97366
26/04/2016,0.97462,0.97667,0.9702
27/04/2016,0.97239,0.9753,0.96818
28/04/2016,0.96628,0.97329,0.96579
29/04/2016,0.95899,0.96707,0.95681
02/05/2016,0.9551,0.96051,0.95355
03/05/2016,0.9541,0.95538,0.94446
04/05/2016,0.9565,0.95897,0.95328
05/05/2016,0.96836,0.96963,0.95698
06/05/2016,0.9717,0.97267,0.96526
09/05/2016,0.97112,0.97357,0.96848
10/05/2016,0.9756,0.97601,0.9699
11/05/2016,0.97123,0.97604,0.96993
12/05/2016,0.9707,0.97255,0.9664
13/05/2016,0.9742,0.97741,0.97022
16/05/2016,0.97765,0.9784,0.97481
17/05/2016,0.9794,0.98037,0.97516
18/05/2016,0.987,0.98748,0.97994
19/05/2016,0.9902,0.99222,0.9863
20/05/2016,0.99102,0.99267,0.98967
23/05/2016,0.98938,0.99233,0.98838
24/05/2016,0.9931,0.99374,0.98917
25/05/2016,0.99066,0.99347,0.9897
26/05/2016,0.98904,0.99282,0.98724
27/05/2016,0.9942,0.99456,0.98863
30/05/2016,0.99332,0.99561,0.99203
31/05/2016,0.9932,0.99508,0.98869
01/06/2016,0.98782,0.9951,0.98624
02/06/2016,0.9907,0.99103,0.9858
03/06/2016,0.97629,0.992,0.97545
06/06/2016,0.9702,0.97758,0.96821
07/06/2016,0.9653,0.97136,0.96452
08/06/2016,0.9593,0.96589,0.95816
09/06/2016,0.9633,0.9656,0.95789
10/06/2016,0.9638,0.96577,0.9617
13/06/2016,0.96419,0.96783,0.96301
14/06/2016,0.9633,0.96684,0.96212
15/06/2016,0.96121,0.96636,0.95916
16/06/2016,0.96441,0.96865,0.95723
17/06/2016,0.9599,0.9659,0.95892
20/06/2016,0.9624,0.9642,0.9576
21/06/2016,0.9617,0.96233,0.95728
22/06/2016,0.9588,0.9629,0.95511
23/06/2016,0.95836,0.96013,0.95222
24/06/2016,0.9673,0.98024,0.95931
27/06/2016,0.9784,0.98191,0.9708
28/06/2016,0.98216,0.98369,0.97643
29/06/2016,0.98022,0.98229,0.97801
30/06/2016,0.9768,0.98203,0.97285
01/07/2016,0.97419,0.97807,0.97109
04/07/2016,0.97135,0.97583,0.971
05/07/2016,0.97717,0.9774,0.96853
06/07/2016,0.9747,0.98061,0.97406
07/07/2016,0.97908,0.97917,0.97411
08/07/2016,0.983,0.98655,0.97607
11/07/2016,0.9824,0.98575,0.9816
12/07/2016,0.98833,0.9886,0.9796
13/07/2016,0.9836,0.98941,0.98224
14/07/2016,0.98014,0.98482,0.97647
15/07/2016,0.98286,0.98468,0.9782
18/07/2016,0.9824,0.98467,0.9812
19/07/2016,0.98525,0.98779,0.9814
20/07/2016,0.98677,0.99045,0.98512
21/07/2016,0.98615,0.99065,0.98412
22/07/2016,0.98741,0.9895,0.98441
25/07/2016,0.98615,0.98945,0.985
26/07/2016,0.99179,0.99275,0.98355
27/07/2016,0.98682,0.99502,0.98615
28/07/2016,0.98101,0.98657,0.97941
29/07/2016,0.96825,0.98095,0.9636
01/08/2016,0.96853,0.97025,0.96641
02/08/2016,0.9641,0.9694,0.9633
03/08/2016,0.97307,0.97385,0.94785
04/08/2016,0.9736,0.97497,0.9722
05/08/2016,0.98037,0.98304,0.9726
08/08/2016,0.98255,0.98416,0.97863
09/08/2016,0.98164,0.9844,0.9816
10/08/2016,0.97494,0.98183,0.97514
11/08/2016,0.97471,0.97658,0.97118
12/08/2016,0.97488,0.97654,0.97085
15/08/2016,0.97245,0.9759,0.97134
16/08/2016,0.96224,0.97332,0.95896
17/08/2016,0.9627,0.96575,0.95972
18/08/2016,0.9539,0.9624,0.95391
19/08/2016,0.95918,0.96109,0.95406
22/08/2016,0.96153,0.96486,0.96004
23/08/2016,0.96273,0.96322,0.9594
24/08/2016,0.96673,0.9684,0.96264
25/08/2016,0.9676,0.96886,0.96417
26/08/2016,0.97825,0.97924,0.9632
29/08/2016,0.9779,0.98064,0.9765
30/08/2016,0.98406,0.98445,0.9776
31/08/2016,0.98331,0.9863,0.98181
01/09/2016,0.9796,0.98847,0.97856
02/09/2016,0.98012,0.98192,0.97398
05/09/2016,0.9799,0.9814,0.97728
06/09/2016,0.96984,0.98105,0.96936
07/09/2016,0.9697,0.97092,0.96697
08/09/2016,0.9727,0.9738,0.96501
09/09/2016,0.9752,0.9785,0.9708
12/09/2016,0.97219,0.97629,0.96908
13/09/2016,0.97722,0.97844,0.97074
14/09/2016,0.97327,0.97896,0.97068
15/09/2016,0.97169,0.9768,0.96958
16/09/2016,0.98066,0.9818,0.97122
19/09/2016,0.97968,0.98246,0.97837
20/09/2016,0.97853,0.98104,0.9762
21/09/2016,0.97419,0.9815,0.97212
22/09/2016,0.96959,0.9741,0.966
23/09/2016,0.96926,0.97424,0.96871
26/09/2016,0.9683,0.97089,0.96616
27/09/2016,0.97065,0.97286,0.96616
28/09/2016,0.9713,0.97365,0.9692
29/09/2016,0.96629,0.97234,0.96404
30/09/2016,0.97157,0.98098,0.96483
03/10/2016,0.97305,0.97443,0.9704
04/10/2016,0.97972,0.98288,0.97295
05/10/2016,0.9736,0.97923,0.97338
06/10/2016,0.9813,0.98185,0.97369
07/10/2016,0.97785,0.98392,0.97677
10/10/2016,0.98268,0.98389,0.97729
11/10/2016,0.9883,0.98932,0.98218
12/10/2016,0.98999,0.99095,0.98749
13/10/2016,0.98665,0.99093,0.98597
14/10/2016,0.9901,0.99042,0.98565
17/10/2016,0.98825,0.9909,0.98719
18/10/2016,0.98954,0.99143,0.98675
19/10/2016,0.98941,0.9906,0.98755
20/10/2016,0.99268,0.99329,0.98436
21/10/2016,0.99387,0.99618,0.99246
24/10/2016,0.9941,0.99564,0.99161
25/10/2016,0.99408,0.99988,0.9932
26/10/2016,0.99348,0.99585,0.99038
27/10/2016,0.99346,0.99509,0.99123
28/10/2016,0.98796,0.99561,0.98587
31/10/2016,0.98916,0.99074,0.98716
01/11/2016,0.97463,0.9901,0.97287
02/11/2016,0.97345,0.9754,0.96955
03/11/2016,0.9735,0.97601,0.9695
04/11/2016,0.96949,0.97579,0.96816
07/11/2016,0.97385,0.97893,0.96869
08/11/2016,0.97708,0.97894,0.97357
09/11/2016,0.9839,0.9844,0.95505
10/11/2016,0.98686,0.98964,0.98212
11/11/2016,0.98841,0.98928,0.98323
14/11/2016,0.99789,1.00019,0.98845
15/11/2016,1.00202,1.00244,0.99296
16/11/2016,1.0024,1.00577,0.99844
17/11/2016,1.007,1.0074,0.9994
18/11/2016,1.01016,1.01232,1.00605
21/11/2016,1.0094,1.01166,1.00752
22/11/2016,1.0114,1.01342,1.00686
23/11/2016,1.01669,1.01821,1.0092
24/11/2016,1.01555,1.01916,1.01458
25/11/2016,1.01407,1.0187,1.01055
28/11/2016,1.01411,1.01678,1.00795
29/11/2016,1.01208,1.01763,1.0111
30/11/2016,1.016,1.02049,1.01076
01/12/2016,1.01139,1.0181,1.01054
02/12/2016,1.0104,1.01226,1.00669
05/12/2016,1.0071,1.01815,1.00619
06/12/2016,1.01038,1.01151,1.005
07/12/2016,1.007,1.01095,1.0066
08/12/2016,1.0158,1.01779,1.00211
09/12/2016,1.01789,1.02135,1.01539
12/12/2016,1.01382,1.01987,1.01248
13/12/2016,1.01237,1.0146,1.01008
14/12/2016,1.0209,1.02092,1.00838
15/12/2016,1.03058,1.03434,1.01986
16/12/2016,1.02713,1.03114,1.02419
19/12/2016,1.02717,1.02831,1.02216
20/12/2016,1.02888,1.03202,1.02607
21/12/2016,1.02607,1.02954,1.02273
22/12/2016,1.0255,1.0271,1.02185
23/12/2016,1.02785,1.02808,1.02436
26/12/2016,1.0252,1.0284,1.0246
27/12/2016,1.0277,1.02981,1.0258
28/12/2016,1.02838,1.03211,1.02655
29/12/2016,1.02345,1.0286,1.02077
30/12/2016,1.01785,1.0235,1.00588
02/01/2017,1.0233,1.0242,1.0174
03/01/2017,1.02654,1.03351,1.02115
04/01/2017,1.02274,1.02907,1.02016
05/01/2017,1.01096,1.02207,1.00874
06/01/2017,1.01722,1.01831,1.00946
09/01/2017,1.0158,1.01973,1.01423
10/01/2017,1.01654,1.0178,1.01116
11/01/2017,1.01498,1.02478,1.01018
12/01/2017,1.0104,1.01492,1.00566
13/01/2017,1.00851,1.01214,1.00436
16/01/2017,1.0119,1.01363,1.0088
17/01/2017,1.0022,1.012,0.99967
18/01/2017,1.00655,1.00748,1.00096
19/01/2017,1.00694,1.01222,1.00421
20/01/2017,1.00271,1.00937,1.00144
23/01/2017,0.99831,1.00243,0.99743
24/01/2017,1.0011,1.00189,0.99609
25/01/2017,0.99945,1.00259,0.99667
26/01/2017,0.99956,1.0026,0.99686
27/01/2017,0.99908,1.00277,0.99701
30/01/2017,0.9949,1.00448,0.9934
31/01/2017,0.98946,0.99662,0.98617
01/02/2017,0.9926,0.99572,0.98841
02/02/2017,0.9928,0.99382,0.98701
03/02/2017,0.993,0.99864,0.99074
06/02/2017,0.99071,0.99616,0.99042
07/02/2017,0.99647,1.00066,0.9901
08/02/2017,0.99526,0.99997,0.99305
09/02/2017,1.00134,1.00191,0.99368
10/02/2017,1.00364,1.00622,1.00104
13/02/2017,1.0053,1.00692,1.00194
14/02/2017,1.00693,1.00843,1.00312
15/02/2017,1.0054,1.01186,1.00504
16/02/2017,0.99708,1.0061,0.99692
17/02/2017,1.00285,1.00335,0.99676
20/02/2017,1.00259,1.00443,1.00124
21/02/2017,1.00864,1.01053,1.00269
22/02/2017,1.00936,1.01408,1.00785
23/02/2017,1.00662,1.01161,1.00544
24/02/2017,1.00785,1.00807,1.00258
27/02/2017,1.00918,1.00979,1.00465
28/02/2017,1.00468,1.01016,1.00094
01/03/2017,1.00839,1.01291,1.00537
02/03/2017,1.01362,1.01461,1.00855
03/03/2017,1.00913,1.01373,1.00863
06/03/2017,1.01183,1.01293,1.0073
07/03/2017,1.0134,1.01708,1.01078
08/03/2017,1.01461,1.01544,1.01235
09/03/2017,1.01041,1.01608,1.00925
10/03/2017,1.00954,1.01397,1.00788
13/03/2017,1.0067,1.01167,1.00609
14/03/2017,1.00969,1.01041,1.00692
15/03/2017,1.00097,1.01007,0.99941
16/03/2017,0.99623,1.00117,0.99517
17/03/2017,0.99814,0.99851,0.99428
20/03/2017,0.99869,0.99906,0.99576
21/03/2017,0.9943,1.00026,0.99222
22/03/2017,0.99188,0.99459,0.98823
23/03/2017,0.99301,0.99418,0.99099
24/03/2017,0.9894,0.99592,0.98937
27/03/2017,0.98502,0.99102,0.9814
28/03/2017,0.99267,0.99351,0.98319
29/03/2017,0.9963,0.99759,0.99138
30/03/2017,1.00063,1.0007,0.99489
31/03/2017,1.00127,1.00247,0.99952
03/04/2017,1.00193,1.00376,1.00083
04/04/2017,1.002,1.00373,1.0012
05/04/2017,1.0038,1.00795,1.00126
06/04/2017,1.00504,1.00674,1.0027
07/04/2017,1.0087,1.00962,1.00295
10/04/2017,1.00878,1.01078,1.00751
11/04/2017,1.00735,1.00938,1.00565
12/04/2017,1.00502,1.00895,1.00348
13/04/2017,1.0061,1.0067,1.00088
14/04/2017,1.00365,1.00597,1.00267
17/04/2017,1.00475,1.0057,1.00104
18/04/2017,0.99554,1.00475,0.99558
19/04/2017,0.99769,0.99921,0.99569
20/04/2017,0.99778,0.99866,0.99409
21/04/2017,0.99786,0.99995,0.99651
24/04/2017,0.99637,0.99804,0.98623
25/04/2017,0.9933,0.99696,0.99191
26/04/2017,0.99408,0.99691,0.992
27/04/2017,0.99333,0.99635,0.99207
28/04/2017,0.99367,0.99581,0.98941
01/05/2017,0.99591,0.99646,0.99287
02/05/2017,0.99216,0.99637,0.99124
03/05/2017,0.9941,0.9944,0.98914
04/05/2017,0.9867,0.99569,0.98669
05/05/2017,0.98705,0.99033,0.98592
08/05/2017,0.9981,0.99905,0.98673
09/05/2017,1.0086,1.00906,0.99786
10/05/2017,1.0087,1.0095,1.00487
11/05/2017,1.0076,1.00996,1.00567
12/05/2017,1.00213,1.00859,0.99883
15/05/2017,0.9961,1.00196,0.99579
16/05/2017,0.985,0.99643,0.98478
17/05/2017,0.97924,0.98618,0.97748
18/05/2017,0.9802,0.98252,0.97596
19/05/2017,0.97308,0.98051,0.97263
22/05/2017,0.97331,0.97656,0.96922
23/05/2017,0.97479,0.97519,0.97021
24/05/2017,0.97392,0.97764,0.97355
25/05/2017,0.97277,0.97387,0.97007
26/05/2017,0.9744,0.97609,0.96967
29/05/2017,0.97548,0.97674,0.9732
30/05/2017,0.9738,0.98079,0.97375
31/05/2017,0.96787,0.97609,0.96698
01/06/2017,0.97125,0.97194,0.9671
02/06/2017,0.96333,0.97191,0.96322
05/06/2017,0.96521,0.96643,0.96253
06/06/2017,0.96209,0.96531,0.9614
07/06/2017,0.9649,0.96774,0.9618
08/06/2017,0.96775,0.96961,0.96402
09/06/2017,0.96938,0.97278,0.96758
12/06/2017,0.96844,0.96948,0.96704
13/06/2017,0.96876,0.97005,0.96625
14/06/2017,0.97328,0.97357,0.96411
15/06/2017,0.9749,0.97705,0.97045
16/06/2017,0.97328,0.97571,0.97269
19/06/2017,0.97578,0.97592,0.96959
20/06/2017,0.9753,0.97661,0.97261
21/06/2017,0.97256,0.97535,0.97252
22/06/2017,0.97157,0.97427,0.97127
23/06/2017,0.969,0.97205,0.9676
26/06/2017,0.97246,0.97381,0.96874
27/06/2017,0.95928,0.97328,0.95933
28/06/2017,0.95942,0.96471,0.95796
29/06/2017,0.956,0.95993,0.95567
30/06/2017,0.95905,0.95991,0.95533
03/07/2017,0.96369,0.96429,0.9576
04/07/2017,0.9646,0.96594,0.96219
05/07/2017,0.96505,0.96882,0.96351
06/07/2017,0.96074,1.00431,0.96065
07/07/2017,0.9635,0.96542,0.96019
10/07/2017,0.96553,0.9675,0.96303
11/07/2017,0.96347,0.96962,0.96246
12/07/2017,0.96492,0.96619,0.96029
13/07/2017,0.96669,0.96873,0.96159
14/07/2017,0.96385,0.97005,0.96294
17/07/2017,0.96227,0.96588,0.9595
18/07/2017,0.95483,0.96343,0.95242
19/07/2017,0.95559,0.95606,0.95295
20/07/2017,0.95146,0.96218,0.94936
21/07/2017,0.94427,0.95226,0.94389
24/07/2017,0.94613,0.94755,0.94461
25/07/2017,0.94948,0.95064,0.94558
26/07/2017,0.9513,0.9597,0.9498
27/07/2017,0.96416,0.96621,0.94909
28/07/2017,0.96841,0.97266,0.96341
31/07/2017,0.9668,0.9715,0.9636
01/08/2017,0.9661,0.9686,0.963
02/08/2017,0.9696,0.971,0.9648
03/08/2017,0.9698,0.9719,0.9672
04/08/2017,0.9727,0.9767,0.967
07/08/2017,0.9734,0.9749,0.9711
08/08/2017,0.9753,0.9775,0.9709
09/08/2017,0.9634,1,0.9612
10/08/2017,0.9632,0.9679,0.9625
11/08/2017,0.9613,0.9641,0.9583
14/08/2017,0.9724,0.9735,0.9618
15/08/2017,0.9724,0.9763,0.9702
16/08/2017,0.9658,0.9768,0.9648
17/08/2017,0.9646,0.9701,0.9624
18/08/2017,0.9646,0.9672,0.9586
21/08/2017,0.9621,0.9688,0.96
22/08/2017,0.9684,0.969,0.9615
23/08/2017,0.9653,0.97,0.9641
24/08/2017,0.9654,0.9671,0.962
25/08/2017,0.9557,0.9665,0.955
28/08/2017,0.9545,0.9581,0.9526
29/08/2017,0.9549,0.9581,0.9428
30/08/2017,0.9633,0.964,0.9538
31/08/2017,0.9589,0.9682,0.9587
01/09/2017,0.9648,0.9655,0.9546
04/09/2017,0.9552,0.9655,0.9552
05/09/2017,0.955,0.9617,0.9544
06/09/2017,0.9573,0.9585,0.9527
07/09/2017,0.9524,0.9597,0.9493
08/09/2017,0.9447,0.9512,0.9421
11/09/2017,0.9539,0.9544,0.9463
12/09/2017,0.9608,0.962,0.9546
13/09/2017,0.9654,0.9662,0.9583
14/09/2017,0.9639,0.9708,0.9618
15/09/2017,0.9591,0.965,0.9565
18/09/2017,0.9607,0.9623,0.9579
19/09/2017,0.9624,0.9651,0.9595
20/09/2017,0.9706,0.9721,0.9588
21/09/2017,0.9717,0.975,0.9684
22/09/2017,0.9688,0.9713,0.9668
25/09/2017,0.9669,0.9748,0.9642
26/09/2017,0.9696,0.9729,0.9652
27/09/2017,0.9718,0.9772,0.9686
28/09/2017,0.9701,0.9762,0.9698
29/09/2017,0.9681,0.9723,0.967
02/10/2017,0.9743,0.9748,0.968
03/10/2017,0.9739,0.9789,0.9728
04/10/2017,0.9752,0.9764,0.9709
05/10/2017,0.9788,0.9798,0.9743
06/10/2017,0.9782,0.9839,0.977
09/10/2017,0.9792,0.981,0.9774
10/10/2017,0.9747,0.9802,0.9735
